"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"0.527083","10.866279","0","45.8125","30.65","100.2","-0.432958","0","16.335789","0","1","-0.583558","-17.753"
"0.529167","10.8667","0","45.875","30.67","100.2","-0.434391","0","16.311838","0","1","-0.58553","-17.813"
"0.53125","10.86733","0","45.9375","30.69","100.2","-0.43579","0","16.288286","0","1","-0.58747","-17.872"
"0.533333","10.86775","0","46","30.71","100.2","-0.437195","0","16.264734","0","1","-0.589409","-17.931"
"0.535417","10.868381","0","46.0625","30.72","100.2","-0.438632","0","16.240764","0","1","-0.591381","-17.991"
"0.5375","10.868801","0","46.125","30.74","100.2","-0.440038","0","16.217213","0","1","-0.593321","-18.05"
"0.539583","10.869431","0","46.1875","30.76","100.2","-0.441434","0","16.193662","0","1","-0.59526","-18.109"
"0.541667","10.869852","0","46.25","30.78","100.2","-0.442843","0","16.170112","0","1","-0.597199","-18.168"
"0.54375","10.870482","0","46.3125","30.79","100.2","-0.444241","0","16.146542","0","1","-0.599139","-18.227"
"0.545833","10.870902","0","46.375","30.81","100.2","-0.445639","0","16.122992","0","1","-0.601078","-18.286"
"0.547917","10.871533","0","46.4375","30.83","100.2","-0.447021","0","16.099842","0","1","-0.602985","-18.344"
"0.55","10.871953","0","46.5","30.85","100.2","-0.448431","0","16.076292","0","1","-0.604924","-18.403"
"0.552083","10.872583","0","46.5625","30.86","100.2","-0.449804","0","16.053123","0","1","-0.606831","-18.461"
"0.554167","10.873004","0","46.625","30.88","100.2","-0.451185","0","16.029974","0","1","-0.608737","-18.519"
"0.55625","10.873634","0","46.6875","30.9","100.2","-0.452532","0","16.007224","0","1","-0.610611","-18.576"
"0.558333","10.874264","0","46.75","30.92","100.2","-0.45391","0","15.984076","0","1","-0.612517","-18.634"
"0.560417","10.874685","0","46.8125","30.94","100.2","-0.455282","0","15.960927","0","1","-0.614424","-18.692"
"0.5625","10.875315","0","46.875","30.95","100.2","-0.456656","0","15.937759","0","1","-0.61633","-18.75"
"0.564583","10.875735","0","46.9375","30.97","100.2","-0.458006","0","15.91501","0","1","-0.618204","-18.807"
"0.566667","10.876366","0","47","30.99","100.2","-0.459385","0","15.891862","0","1","-0.62011","-18.865"
"0.56875","10.876786","0","47.0625","31.01","100.2","-0.460733","0","15.869114","0","1","-0.621984","-18.922"
"0.570833","10.877416","0","47.125","31.03","100.2","-0.462094","0","15.846367","0","1","-0.623858","-18.979"
"0.572917","10.877837","0","47.1875","31.05","100.2","-0.463432","0","15.823619","0","1","-0.625731","-19.036"
"0.575","10.878467","0","47.25","31.07","100.2","-0.464778","0","15.800872","0","1","-0.627605","-19.093"
"0.577083","10.879098","0","47.3125","31.09","100.2","-0.466128","0","15.778125","0","1","-0.629479","-19.15"
"0.579167","10.879518","0","47.375","31.11","100.2","-0.467447","0","15.755778","0","1","-0.631319","-19.206"
"0.58125","10.880148","0","47.4375","31.13","100.2","-0.46877","0","15.733432","0","1","-0.63316","-19.262"
"0.583333","10.880568","0","47.5","31.15","100.2","-0.470127","0","15.710685","0","1","-0.635034","-19.319"
"0.585417","10.881199","0","47.5625","31.17","100.2","-0.471418","0","15.688739","0","1","-0.636842","-19.374"
"0.5875","10.881829","0","47.625","31.19","100.2","-0.472765","0","15.665993","0","1","-0.638715","-19.431"
"0.589583","10.88225","0","47.6875","31.21","100.2","-0.474089","0","15.643647","0","1","-0.640556","-19.487"
"0.591667","10.88288","0","47.75","31.23","100.2","-0.475406","0","15.621302","0","1","-0.642397","-19.543"
"0.59375","10.8833","0","47.8125","31.25","100.2","-0.476704","0","15.599356","0","1","-0.644205","-19.598"
"0.595833","10.883931","0","47.875","31.28","100.2","-0.478026","0","15.577032","0","1","-0.646046","-19.654"
"0.597917","10.884561","0","47.9375","31.3","100.2","-0.479359","0","15.554688","0","1","-0.647886","-19.71"
"0.6","10.884981","0","48","31.32","100.2","-0.480638","0","15.532743","0","1","-0.649694","-19.765"
"0.602083","10.885612","0","48.0625","31.34","100.2","-0.481947","0","15.510399","0","1","-0.651535","-19.821"
"0.604167","10.886242","0","48.125","31.36","100.2","-0.483284","0","15.488055","0","1","-0.653376","-19.877"
"0.60625","10.886662","0","48.1875","31.38","100.2","-0.484572","0","15.466111","0","1","-0.655184","-19.932"
"0.608333","10.887293","0","48.25","31.4","100.2","-0.485867","0","15.444167","0","1","-0.656992","-19.987"
"0.610417","10.887713","0","48.3125","31.43","100.2","-0.487157","0","15.422245","0","1","-0.6588","-20.042"
"0.6125","10.888343","0","48.375","31.45","100.2","-0.488451","0","15.400302","0","1","-0.660607","-20.097"
"0.614583","10.888974","0","48.4375","31.47","100.2","-0.489745","0","15.378359","0","1","-0.662415","-20.152"
"0.616667","10.889394","0","48.5","31.49","100.2","-0.491009","0","15.356815","0","1","-0.66419","-20.206"
"0.61875","10.890025","0","48.5625","31.51","100.2","-0.492301","0","15.334873","0","1","-0.665998","-20.261"
"0.620833","10.890655","0","48.625","31.54","100.2","-0.493593","0","15.312952","0","1","-0.667806","-20.316"
"0.622917","10.891075","0","48.6875","31.56","100.2","-0.494877","0","15.29101","0","1","-0.669614","-20.371"
"0.625","10.891706","0","48.75","31.58","100.2","-0.496164","0","15.269068","0","1","-0.671422","-20.426"
"0.627083","10.892336","0","48.8125","31.6","100.2","-0.497466","0","15.247127","0","1","-0.67323","-20.481"
"0.629167","10.892756","0","48.875","31.63","100.2","-0.498769","0","15.224808","0","1","-0.675071","-20.537"
"0.63125","10.893387","0","48.9375","31.65","100.2","-0.500063","0","15.202867","0","1","-0.676879","-20.592"
"0.633333","10.894017","0","49","31.67","100.2","-0.501344","0","15.180926","0","1","-0.678686","-20.647"
"0.635417","10.894648","0","49.0625","31.69","100.2","-0.502652","0","15.158985","0","1","-0.680494","-20.702"
"0.6375","10.895068","0","49.125","31.72","100.2","-0.503929","0","15.137067","0","1","-0.682302","-20.757"
"0.639583","10.895698","0","49.1875","31.74","100.2","-0.505209","0","15.115127","0","1","-0.68411","-20.812"
"0.641667","10.896329","0","49.25","31.77","100.2","-0.506475","0","15.093609","0","1","-0.685885","-20.866"
"0.64375","10.896749","0","49.3125","31.79","100.2","-0.507757","0","15.071669","0","1","-0.687693","-20.921"
"0.645833","10.897379","0","49.375","31.81","100.2","-0.50902","0","15.05013","0","1","-0.689468","-20.975"
"0.647917","10.89801","0","49.4375","31.84","100.2","-0.510284","0","15.028613","0","1","-0.691243","-21.029"
"0.65","10.89864","0","49.5","31.86","100.2","-0.511506","0","15.007473","0","1","-0.692985","-21.082"
"0.652083","10.89906","0","49.5625","31.88","100.2","-0.51279","0","14.985935","0","1","-0.69476","-21.136"
"0.654167","10.899691","0","49.625","31.91","100.2","-0.514046","0","14.964419","0","1","-0.696535","-21.19"
"0.65625","10.900321","0","49.6875","31.93","100.2","-0.515273","0","14.94328","0","1","-0.698278","-21.243"
"0.658333","10.900952","0","49.75","31.96","100.2","-0.516508","0","14.922164","0","1","-0.70002","-21.296"
"0.660417","10.901372","0","49.8125","31.98","100.2","-0.517769","0","14.900626","0","1","-0.701795","-21.35"
"0.6625","10.902002","0","49.875","32.01","100.2","-0.518992","0","14.879511","0","1","-0.703537","-21.403"
"0.664583","10.902633","0","49.9375","32.03","100.2","-0.520256","0","14.857974","0","1","-0.705312","-21.457"
"0.666667","10.903263","0","50","32.05","100.2","-0.521491","0","14.836836","0","1","-0.707054","-21.51"
"0.66875","10.903683","0","50.0625","32.08","100.2","-0.52272","0","14.815722","0","1","-0.708796","-21.563"
"0.670833","10.904314","0","50.125","32.11","100.2","-0.523978","0","14.794209","0","1","-0.710571","-21.617"
"0.672917","10.904944","0","50.1875","32.13","100.2","-0.525209","0","14.773072","0","1","-0.712313","-21.67"
"0.675","10.905575","0","50.25","32.16","100.2","-0.526416","0","14.752358","0","1","-0.714023","-21.722"
"0.677083","10.905995","0","50.3125","32.18","100.2","-0.527652","0","14.731222","0","1","-0.715765","-21.775"
"0.679167","10.906625","0","50.375","32.21","100.2","-0.528857","0","14.710509","0","1","-0.717474","-21.827"
"0.68125","10.907256","0","50.4375","32.23","100.2","-0.530045","0","14.690173","0","1","-0.719151","-21.878"
"0.683333","10.907886","0","50.5","32.26","100.2","-0.53125","0","14.66946","0","1","-0.72086","-21.93"
"0.685417","10.908516","0","50.5625","32.28","100.2","-0.532474","0","14.648325","0","1","-0.722602","-21.983"
"0.6875","10.908937","0","50.625","32.31","100.2","-0.533677","0","14.627613","0","1","-0.724311","-22.035"
"0.689583","10.909567","0","50.6875","32.33","100.2","-0.534884","0","14.606878","0","1","-0.726021","-22.087"
"0.691667","10.910197","0","50.75","32.36","100.2","-0.536118","0","14.585767","0","1","-0.727763","-22.14"
"0.69375","10.910828","0","50.8125","32.39","100.2","-0.53732","0","14.565057","0","1","-0.729472","-22.192"
"0.695833","10.911458","0","50.875","32.41","100.2","-0.53849","0","14.544722","0","1","-0.731149","-22.243"
"0.697917","10.912089","0","50.9375","32.44","100.2","-0.539668","0","14.524411","0","1","-0.732825","-22.294"
"0.7","10.912509","0","51","32.47","100.2","-0.540868","0","14.503701","0","1","-0.734534","-22.346"
"0.702083","10.913139","0","51.0625","32.49","100.2","-0.542052","0","14.483368","0","1","-0.736211","-22.397"
"0.704167","10.91377","0","51.125","32.52","100.2","-0.543235","0","14.463058","0","1","-0.737887","-22.448"
"0.70625","10.9144","0","51.1875","32.55","100.2","-0.544402","0","14.442748","0","1","-0.739563","-22.499"
"0.708333","10.915031","0","51.25","32.58","100.2","-0.545548","0","14.422839","0","1","-0.741207","-22.549"
"0.710417","10.915661","0","51.3125","32.6","100.2","-0.546731","0","14.402506","0","1","-0.742883","-22.6"
"0.7125","10.916291","0","51.375","32.63","100.2","-0.547876","0","14.382597","0","1","-0.744527","-22.65"
"0.714583","10.916712","0","51.4375","32.66","100.2","-0.549054","0","14.362289","0","1","-0.746203","-22.701"
"0.716667","10.917342","0","51.5","32.68","100.2","-0.550228","0","14.341957","0","1","-0.74788","-22.752"
"0.71875","10.917972","0","51.5625","32.71","100.2","-0.551384","0","14.322049","0","1","-0.749523","-22.802"
"0.720833","10.918603","0","51.625","32.74","100.2","-0.552551","0","14.301742","0","1","-0.7512","-22.853"
"0.722917","10.919233","0","51.6875","32.77","100.2","-0.553728","0","14.281435","0","1","-0.752876","-22.904"
"0.725","10.919864","0","51.75","32.8","100.2","-0.554923","0","14.260728","0","1","-0.754585","-22.956"
"0.727083","10.920494","0","51.8125","32.82","100.2","-0.55607","0","14.240797","0","1","-0.756229","-23.006"
"0.729167","10.921124","0","51.875","32.85","100.2","-0.557221","0","14.220891","0","1","-0.757873","-23.056"
"0.73125","10.921755","0","51.9375","32.88","100.2","-0.558341","0","14.201384","0","1","-0.759483","-23.105"
"0.733333","10.922175","0","52","32.91","100.2","-0.559433","0","14.182277","0","1","-0.761061","-23.153"
"0.735417","10.922806","0","52.0625","32.94","100.2","-0.56053","0","14.163171","0","1","-0.762639","-23.201"
"0.7375","10.923436","0","52.125","32.97","100.2","-0.561608","0","14.144465","0","1","-0.764184","-23.248"
"0.739583","10.924066","0","52.1875","33","100.2","-0.562698","0","14.125359","0","1","-0.765762","-23.296"
"0.741667","10.924697","0","52.25","33.03","100.2","-0.56378","0","14.106653","0","1","-0.767307","-23.343"
"0.74375","10.925327","0","52.3125","33.06","100.2","-0.564822","0","14.088347","0","1","-0.768819","-23.389"
"0.745833","10.925958","0","52.375","33.08","100.2","-0.565872","0","14.070016","0","1","-0.770331","-23.435"
"0.747917","10.926588","0","52.4375","33.11","100.2","-0.566916","0","14.051711","0","1","-0.771843","-23.481"
"0.75","10.927218","0","52.5","33.14","100.2","-0.567992","0","14.033006","0","1","-0.773388","-23.528"
"0.752083","10.927849","0","52.5625","33.17","100.2","-0.569036","0","14.014701","0","1","-0.7749","-23.574"
"0.754167","10.928479","0","52.625","33.2","100.2","-0.570101","0","13.995997","0","1","-0.776445","-23.621"
"0.75625","10.92911","0","52.6875","33.23","100.2","-0.57117","0","13.977293","0","1","-0.77799","-23.668"
"0.758333","10.92974","0","52.75","33.26","100.2","-0.572222","0","13.958989","0","1","-0.779502","-23.714"
"0.760417","10.93037","0","52.8125","33.29","100.2","-0.573282","0","13.940285","0","1","-0.781047","-23.761"
"0.7625","10.931001","0","52.875","33.32","100.2","-0.574292","0","13.922382","0","1","-0.782526","-23.806"
"0.764583","10.931631","0","52.9375","33.35","100.2","-0.575353","0","13.904078","0","1","-0.784038","-23.852"
"0.766667","10.932262","0","53","33.38","100.2","-0.576398","0","13.885775","0","1","-0.78555","-23.898"
"0.76875","10.932892","0","53.0625","33.41","100.2","-0.577393","0","13.868272","0","1","-0.786996","-23.942"
"0.770833","10.933522","0","53.125","33.44","100.2","-0.578397","0","13.850369","0","1","-0.788475","-23.987"
"0.772917","10.934153","0","53.1875","33.47","100.2","-0.579422","0","13.832467","0","1","-0.789955","-24.032"
"0.775","10.934783","0","53.25","33.5","100.2","-0.580438","0","13.814564","0","1","-0.791434","-24.077"
"0.777083","10.935414","0","53.3125","33.53","100.2","-0.581454","0","13.796662","0","1","-0.792913","-24.122"
"0.779167","10.936044","0","53.375","33.56","100.2","-0.582489","0","13.778361","0","1","-0.794425","-24.168"
"0.78125","10.936674","0","53.4375","33.59","100.2","-0.583523","0","13.76046","0","1","-0.795904","-24.213"
"0.783333","10.937305","0","53.5","33.62","100.2","-0.584548","0","13.742159","0","1","-0.797416","-24.259"
"0.785417","10.937935","0","53.5625","33.65","100.2","-0.585558","0","13.724258","0","1","-0.798896","-24.304"
"0.7875","10.938566","0","53.625","33.68","100.2","-0.586611","0","13.705958","0","1","-0.800408","-24.35"
"0.789583","10.939196","0","53.6875","33.71","100.2","-0.587623","0","13.688058","0","1","-0.801887","-24.395"
"0.791667","10.939826","0","53.75","33.74","100.2","-0.588661","0","13.669758","0","1","-0.803399","-24.441"
"0.79375","10.940457","0","53.8125","33.78","100.2","-0.589653","0","13.652284","0","1","-0.804845","-24.485"
"0.795833","10.941297","0","53.875","33.81","100.2","-0.590673","0","13.634385","0","1","-0.806324","-24.53"
"0.797917","10.941928","0","53.9375","33.84","100.2","-0.591641","0","13.616885","0","1","-0.807771","-24.574"
"0.8","10.942558","0","54","33.87","100.2","-0.59264","0","13.599386","0","1","-0.809217","-24.618"
"0.802083","10.943189","0","54.0625","33.9","100.2","-0.593628","0","13.581887","0","1","-0.810663","-24.662"
"0.804167","10.943819","0","54.125","33.93","100.2","-0.594602","0","13.564388","0","1","-0.81211","-24.706"
"0.80625","10.944449","0","54.1875","33.97","100.2","-0.595598","0","13.546915","0","1","-0.813556","-24.75"
"0.808333","10.94508","0","54.25","34","100.2","-0.596587","0","13.529417","0","1","-0.815002","-24.794"
"0.810417","10.94571","0","54.3125","34.03","100.2","-0.597556","0","13.511919","0","1","-0.816449","-24.838"
"0.8125","10.946341","0","54.375","34.06","100.2","-0.598527","0","13.494821","0","1","-0.817862","-24.881"
"0.814583","10.946971","0","54.4375","34.09","100.2","-0.59949","0","13.477723","0","1","-0.819276","-24.924"
"0.816667","10.947812","0","54.5","34.13","100.2","-0.600462","0","13.460652","0","1","-0.820689","-24.967"
"0.81875","10.948442","0","54.5625","34.16","100.2","-0.601417","0","13.443555","0","1","-0.822102","-25.01"
"0.820833","10.949072","0","54.625","34.19","100.2","-0.60236","0","13.426857","0","1","-0.823483","-25.052"
"0.822917","10.949703","0","54.6875","34.23","100.2","-0.603295","0","13.410186","0","1","-0.824864","-25.094"
"0.825","10.950333","0","54.75","34.26","100.2","-0.604252","0","13.39309","0","1","-0.826277","-25.137"
"0.827083","10.950964","0","54.8125","34.29","100.2","-0.605177","0","13.376393","0","1","-0.827658","-25.179"
"0.829167","10.951594","0","54.875","34.33","100.2","-0.606141","0","13.359324","0","1","-0.829071","-25.222"
"0.83125","10.952435","0","54.9375","34.36","100.2","-0.607069","0","13.342627","0","1","-0.830452","-25.264"
"0.833333","10.953065","0","55","34.39","100.2","-0.608004","0","13.325931","0","1","-0.831832","-25.306"
"0.835417","10.953695","0","55.0625","34.42","100.2","-0.60893","0","13.309236","0","1","-0.833213","-25.348"
"0.8375","10.954326","0","55.125","34.46","100.2","-0.609858","0","13.292567","0","1","-0.834593","-25.39"
"0.839583","10.954956","0","55.1875","34.49","100.2","-0.610806","0","13.275872","0","1","-0.835974","-25.432"
"0.841667","10.955797","0","55.25","34.53","100.2","-0.611708","0","13.259603","0","1","-0.837322","-25.473"
"0.84375","10.956427","0","55.3125","34.56","100.2","-0.612632","0","13.242909","0","1","-0.838702","-25.515"
"0.845833","10.957058","0","55.375","34.6","100.2","-0.613555","0","13.226641","0","1","-0.84005","-25.556"
"0.847917","10.957688","0","55.4375","34.63","100.2","-0.614472","0","13.210346","0","1","-0.841398","-25.597"
"0.85","10.958318","0","55.5","34.66","100.2","-0.615351","0","13.194052","0","1","-0.842745","-25.638"
"0.852083","10.959159","0","55.5625","34.7","100.2","-0.616265","0","13.177785","0","1","-0.844093","-25.679"
"0.854167","10.959789","0","55.625","34.73","100.2","-0.617172","0","13.161491","0","1","-0.845441","-25.72"
"0.85625","10.96042","0","55.6875","34.77","100.2","-0.61806","0","13.145624","0","1","-0.846756","-25.76"
"0.858333","10.96105","0","55.75","34.8","100.2","-0.61893","0","13.12973","0","1","-0.84807","-25.8"
