"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"0.529167","10.023429","0","56.458333","31.2","100.2","-0.439203","0","16.441614","0","1","-0.593353","-18.051"
"0.53125","10.024059","0","56.5625","31.22","100.2","-0.440671","0","16.416867","0","1","-0.595391","-18.113"
"0.533333","10.02469","0","56.666667","31.24","100.2","-0.442119","0","16.39252","0","1","-0.597397","-18.174"
"0.535417","10.02532","0","56.770833","31.26","100.2","-0.443593","0","16.367773","0","1","-0.599435","-18.236"
"0.5375","10.02595","0","56.875","31.28","100.2","-0.445035","0","16.343426","0","1","-0.60144","-18.297"
"0.539583","10.026371","0","56.979167","31.3","100.2","-0.446496","0","16.31868","0","1","-0.603478","-18.359"
"0.541667","10.027001","0","57.083333","31.32","100.2","-0.447954","0","16.294334","0","1","-0.605483","-18.42"
"0.54375","10.027631","0","57.1875","31.34","100.2","-0.449395","0","16.269988","0","1","-0.607488","-18.481"
"0.545833","10.028262","0","57.291667","31.36","100.2","-0.450797","0","16.246042","0","1","-0.60946","-18.541"
"0.547917","10.028892","0","57.395833","31.38","100.2","-0.452198","0","16.222496","0","1","-0.6114","-18.6"
"0.55","10.029313","0","57.5","31.4","100.2","-0.453651","0","16.198151","0","1","-0.613405","-18.661"
"0.552083","10.029943","0","57.604167","31.42","100.2","-0.455055","0","16.174206","0","1","-0.615377","-18.721"
"0.554167","10.030573","0","57.708333","31.44","100.2","-0.4565","0","16.149861","0","1","-0.617382","-18.782"
"0.55625","10.031204","0","57.8125","31.46","100.2","-0.457919","0","16.125917","0","1","-0.619354","-18.842"
"0.558333","10.031834","0","57.916667","31.48","100.2","-0.459343","0","16.101972","0","1","-0.621327","-18.902"
"0.560417","10.032465","0","58.020833","31.51","100.2","-0.460752","0","16.078048","0","1","-0.623299","-18.962"
"0.5625","10.033095","0","58.125","31.53","100.2","-0.462145","0","16.054504","0","1","-0.625238","-19.021"
"0.564583","10.033515","0","58.229167","31.55","100.2","-0.463536","0","16.03096","0","1","-0.627178","-19.08"
"0.566667","10.034146","0","58.333333","31.57","100.2","-0.464918","0","16.007417","0","1","-0.629117","-19.139"
"0.56875","10.034776","0","58.4375","31.59","100.2","-0.466312","0","15.983874","0","1","-0.631056","-19.198"
"0.570833","10.035406","0","58.541667","31.62","100.2","-0.467699","0","15.960351","0","1","-0.632996","-19.257"
"0.572917","10.036037","0","58.645833","31.64","100.2","-0.46909","0","15.936808","0","1","-0.634935","-19.316"
"0.575","10.036667","0","58.75","31.66","100.2","-0.470472","0","15.913266","0","1","-0.636875","-19.375"
"0.577083","10.037298","0","58.854167","31.68","100.2","-0.471837","0","15.890123","0","1","-0.638781","-19.433"
"0.579167","10.037928","0","58.958333","31.71","100.2","-0.473203","0","15.867002","0","1","-0.640688","-19.491"
"0.58125","10.038558","0","59.0625","31.73","100.2","-0.47456","0","15.84386","0","1","-0.642594","-19.549"
"0.583333","10.039189","0","59.166667","31.75","100.2","-0.475923","0","15.820718","0","1","-0.644501","-19.607"
"0.585417","10.039609","0","59.270833","31.77","100.2","-0.477294","0","15.797577","0","1","-0.646407","-19.665"
"0.5875","10.04024","0","59.375","31.8","100.2","-0.478642","0","15.774456","0","1","-0.648314","-19.723"
"0.589583","10.04087","0","59.479167","31.82","100.2","-0.48001","0","15.751315","0","1","-0.65022","-19.781"
"0.591667","10.0415","0","59.583333","31.84","100.2","-0.481366","0","15.728175","0","1","-0.652127","-19.839"
"0.59375","10.042131","0","59.6875","31.87","100.2","-0.482699","0","15.705455","0","1","-0.654","-19.896"
"0.595833","10.042761","0","59.791667","31.89","100.2","-0.484033","0","15.682715","0","1","-0.655874","-19.953"
"0.597917","10.043392","0","59.895833","31.91","100.2","-0.485395","0","15.659575","0","1","-0.657781","-20.011"
"0.6","10.044022","0","60","31.94","100.2","-0.486751","0","15.636457","0","1","-0.659687","-20.069"
"0.602083","10.044652","0","60.104167","31.96","100.2","-0.488081","0","15.613717","0","1","-0.661561","-20.126"
"0.604167","10.045283","0","60.208333","31.99","100.2","-0.489426","0","15.590999","0","1","-0.663434","-20.183"
"0.60625","10.045913","0","60.3125","32.01","100.2","-0.490777","0","15.56786","0","1","-0.665341","-20.241"
"0.608333","10.046544","0","60.416667","32.03","100.2","-0.492127","0","15.544722","0","1","-0.667247","-20.299"
"0.610417","10.047174","0","60.520833","32.06","100.2","-0.493482","0","15.521605","0","1","-0.669154","-20.357"
"0.6125","10.047804","0","60.625","32.08","100.2","-0.494844","0","15.498467","0","1","-0.67106","-20.415"
"0.614583","10.048435","0","60.729167","32.11","100.2","-0.496211","0","15.474951","0","1","-0.673","-20.474"
"0.616667","10.049065","0","60.833333","32.13","100.2","-0.497569","0","15.451814","0","1","-0.674906","-20.532"
"0.61875","10.049906","0","60.9375","32.16","100.2","-0.498936","0","15.428699","0","1","-0.676813","-20.59"
"0.620833","10.050536","0","61.041667","32.19","100.2","-0.500285","0","15.405584","0","1","-0.678719","-20.648"
"0.622917","10.051167","0","61.145833","32.21","100.2","-0.501601","0","15.382847","0","1","-0.680593","-20.705"
"0.625","10.051797","0","61.25","32.24","100.2","-0.50296","0","15.359733","0","1","-0.6825","-20.763"
"0.627083","10.052427","0","61.354167","32.26","100.2","-0.504286","0","15.336996","0","1","-0.684373","-20.82"
"0.629167","10.053058","0","61.458333","32.29","100.2","-0.505618","0","15.314282","0","1","-0.686247","-20.877"
"0.63125","10.053688","0","61.5625","32.31","100.2","-0.506892","0","15.292346","0","1","-0.688055","-20.932"
"0.633333","10.054319","0","61.666667","32.34","100.2","-0.508194","0","15.270032","0","1","-0.689895","-20.988"
"0.635417","10.054949","0","61.770833","32.37","100.2","-0.509474","0","15.248118","0","1","-0.691703","-21.043"
"0.6375","10.055579","0","61.875","32.39","100.2","-0.510723","0","15.226582","0","1","-0.693478","-21.097"
"0.639583","10.05621","0","61.979167","32.42","100.2","-0.511983","0","15.205069","0","1","-0.695253","-21.151"
"0.641667","10.05684","0","62.083333","32.45","100.2","-0.513211","0","15.183956","0","1","-0.696996","-21.204"
"0.64375","10.057471","0","62.1875","32.47","100.2","-0.514417","0","15.16322","0","1","-0.698705","-21.256"
"0.645833","10.058101","0","62.291667","32.5","100.2","-0.515587","0","15.142906","0","1","-0.700381","-21.307"
"0.647917","10.058731","0","62.395833","32.53","100.2","-0.516765","0","15.122593","0","1","-0.702058","-21.358"
"0.65","10.059362","0","62.5","32.55","100.2","-0.517912","0","15.102657","0","1","-0.703701","-21.408"
"0.652083","10.059992","0","62.604167","32.58","100.2","-0.51905","0","15.083144","0","1","-0.705312","-21.457"
"0.654167","10.060623","0","62.708333","32.61","100.2","-0.520165","0","15.063631","0","1","-0.706923","-21.506"
"0.65625","10.061253","0","62.8125","32.63","100.2","-0.52133","0","15.043695","0","1","-0.708566","-21.556"
"0.658333","10.061883","0","62.916667","32.66","100.2","-0.52248","0","15.023783","0","1","-0.71021","-21.606"
"0.660417","10.062514","0","63.020833","32.69","100.2","-0.523601","0","15.004271","0","1","-0.71182","-21.655"
"0.6625","10.063144","0","63.125","32.72","100.2","-0.524699","0","14.985159","0","1","-0.713398","-21.703"
"0.664583","10.063775","0","63.229167","32.75","100.2","-0.525829","0","14.965647","0","1","-0.715009","-21.752"
"0.666667","10.064405","0","63.333333","32.78","100.2","-0.52693","0","14.946536","0","1","-0.716587","-21.8"
"0.66875","10.065035","0","63.4375","32.81","100.2","-0.528029","0","14.927424","0","1","-0.718164","-21.848"
"0.670833","10.065666","0","63.541667","32.83","100.2","-0.529135","0","14.90829","0","1","-0.719742","-21.896"
"0.672917","10.066296","0","63.645833","32.86","100.2","-0.530209","0","14.889579","0","1","-0.721287","-21.943"
"0.675","10.067137","0","63.75","32.89","100.2","-0.531278","0","14.870868","0","1","-0.722832","-21.99"
"0.677083","10.067767","0","63.854167","32.92","100.2","-0.532377","0","14.851758","0","1","-0.72441","-22.038"
"0.679167","10.068398","0","63.958333","32.95","100.2","-0.533479","0","14.832648","0","1","-0.725988","-22.086"
"0.68125","10.069028","0","64.0625","32.98","100.2","-0.534597","0","14.813139","0","1","-0.727598","-22.135"
"0.683333","10.069658","0","64.166667","33.01","100.2","-0.535702","0","14.79403","0","1","-0.729176","-22.183"
"0.685417","10.070289","0","64.270833","33.04","100.2","-0.536791","0","14.774921","0","1","-0.730754","-22.231"
"0.6875","10.070919","0","64.375","33.06","100.2","-0.537865","0","14.756188","0","1","-0.732299","-22.278"
"0.689583","10.07155","0","64.479167","33.09","100.2","-0.538943","0","14.737479","0","1","-0.733844","-22.325"
"0.691667","10.07239","0","64.583333","33.12","100.2","-0.540016","0","14.71877","0","1","-0.735389","-22.372"
"0.69375","10.073021","0","64.6875","33.15","100.2","-0.541049","0","14.700462","0","1","-0.736901","-22.418"
"0.695833","10.073651","0","64.791667","33.18","100.2","-0.542107","0","14.682153","0","1","-0.738413","-22.464"
"0.697917","10.074281","0","64.895833","33.21","100.2","-0.543144","0","14.663845","0","1","-0.739925","-22.51"
"0.7","10.074912","0","65","33.24","100.2","-0.544184","0","14.645537","0","1","-0.741437","-22.556"
"0.702083","10.075542","0","65.104167","33.27","100.2","-0.545254","0","14.62683","0","1","-0.742982","-22.603"
"0.704167","10.076173","0","65.208333","33.3","100.2","-0.546303","0","14.608523","0","1","-0.744494","-22.649"
"0.70625","10.077013","0","65.3125","33.33","100.2","-0.547346","0","14.590216","0","1","-0.746006","-22.695"
"0.708333","10.077644","0","65.416667","33.36","100.2","-0.548374","0","14.572309","0","1","-0.747485","-22.74"
"0.710417","10.078274","0","65.520833","33.4","100.2","-0.549425","0","14.554027","0","1","-0.748997","-22.786"
"0.7125","10.078904","0","65.625","33.43","100.2","-0.550435","0","14.53612","0","1","-0.750477","-22.831"
"0.714583","10.079535","0","65.729167","33.46","100.2","-0.551431","0","14.518613","0","1","-0.751923","-22.875"
"0.716667","10.080165","0","65.833333","33.49","100.2","-0.552419","0","14.501107","0","1","-0.753369","-22.919"
"0.71875","10.081006","0","65.9375","33.52","100.2","-0.553433","0","14.483201","0","1","-0.754848","-22.964"
"0.720833","10.081636","0","66.041667","33.55","100.2","-0.554415","0","14.465695","0","1","-0.756295","-23.008"
"0.722917","10.082266","0","66.145833","33.58","100.2","-0.555461","0","14.447391","0","1","-0.757807","-23.054"
"0.725","10.082897","0","66.25","33.61","100.2","-0.556459","0","14.429885","0","1","-0.759253","-23.098"
"0.727083","10.083527","0","66.354167","33.64","100.2","-0.557425","0","14.41278","0","1","-0.760667","-23.141"
"0.729167","10.084158","0","66.458333","33.68","100.2","-0.558403","0","14.395699","0","1","-0.76208","-23.184"
"0.73125","10.084998","0","66.5625","33.71","100.2","-0.559333","0","14.378993","0","1","-0.763461","-23.226"
"0.733333","10.085629","0","66.666667","33.74","100.2","-0.560275","0","14.362288","0","1","-0.764841","-23.268"
"0.735417","10.086259","0","66.770833","33.77","100.2","-0.561245","0","14.345184","0","1","-0.766255","-23.311"
"0.7375","10.086889","0","66.875","33.8","100.2","-0.562192","0","14.328479","0","1","-0.767635","-23.353"
"0.739583","10.08773","0","66.979167","33.84","100.2","-0.563174","0","14.311","0","1","-0.769082","-23.397"
"0.741667","10.08836","0","67.083333","33.87","100.2","-0.564116","0","14.294296","0","1","-0.770462","-23.439"
"0.74375","10.088991","0","67.1875","33.9","100.2","-0.56507","0","14.277193","0","1","-0.771876","-23.482"
"0.745833","10.089831","0","67.291667","33.94","100.2","-0.565988","0","14.260914","0","1","-0.773223","-23.523"
"0.747917","10.090462","0","67.395833","33.97","100.2","-0.566907","0","14.24461","0","1","-0.774571","-23.564"
"0.75","10.091092","0","67.5","34","100.2","-0.56784","0","14.227907","0","1","-0.775952","-23.606"
"0.752083","10.091933","0","67.604167","34.03","100.2","-0.568758","0","14.211604","0","1","-0.777299","-23.647"
"0.754167","10.092563","0","67.708333","34.07","100.2","-0.569663","0","14.195326","0","1","-0.778647","-23.688"
"0.75625","10.093404","0","67.8125","34.1","100.2","-0.570555","0","14.179422","0","1","-0.779962","-23.728"
"0.758333","10.094034","0","67.916667","34.13","100.2","-0.571479","0","14.16312","0","1","-0.78131","-23.769"
"0.760417","10.094664","0","68.020833","34.17","100.2","-0.572371","0","14.147242","0","1","-0.782624","-23.809"
"0.7625","10.095505","0","68.125","34.2","100.2","-0.573271","0","14.13094","0","1","-0.783972","-23.85"
"0.764583","10.096135","0","68.229167","34.24","100.2","-0.574169","0","14.115063","0","1","-0.785287","-23.89"
"0.766667","10.096766","0","68.333333","34.27","100.2","-0.57504","0","14.099161","0","1","-0.786602","-23.93"
"0.76875","10.097606","0","68.4375","34.3","100.2","-0.575933","0","14.08326","0","1","-0.787917","-23.97"
"0.770833","10.098237","0","68.541667","34.34","100.2","-0.576794","0","14.067783","0","1","-0.789199","-24.009"
"0.772917","10.098867","0","68.645833","34.37","100.2","-0.577702","0","14.051483","0","1","-0.790546","-24.05"
"0.775","10.099708","0","68.75","34.41","100.2","-0.578599","0","14.035607","0","1","-0.791861","-24.09"
"0.777083","10.100338","0","68.854167","34.44","100.2","-0.57948","0","14.019706","0","1","-0.793176","-24.13"
"0.779167","10.101179","0","68.958333","34.48","100.2","-0.580359","0","14.003832","0","1","-0.794491","-24.17"
"0.78125","10.101809","0","69.0625","34.51","100.2","-0.581238","0","13.987932","0","1","-0.795806","-24.21"
"0.783333","10.102439","0","69.166667","34.55","100.2","-0.582124","0","13.972057","0","1","-0.797121","-24.25"
"0.785417","10.10328","0","69.270833","34.58","100.2","-0.58301","0","13.956158","0","1","-0.798435","-24.29"
"0.7875","10.10391","0","69.375","34.62","100.2","-0.583921","0","13.939885","0","1","-0.799783","-24.331"
"0.789583","10.104751","0","69.479167","34.65","100.2","-0.584802","0","13.923986","0","1","-0.801098","-24.371"
"0.791667","10.105381","0","69.583333","34.69","100.2","-0.585651","0","13.908512","0","1","-0.80238","-24.41"
"0.79375","10.106222","0","69.6875","34.72","100.2","-0.586505","0","13.893013","0","1","-0.803662","-24.449"
"0.795833","10.106852","0","69.791667","34.76","100.2","-0.587339","0","13.877939","0","1","-0.804911","-24.487"
"0.797917","10.107483","0","69.895833","34.79","100.2","-0.588179","0","13.86284","0","1","-0.80616","-24.525"
"0.8","10.108323","0","70","34.83","100.2","-0.589005","0","13.847767","0","1","-0.807409","-24.563"
"0.802083","10.108954","0","70.104167","34.87","100.2","-0.589806","0","13.833094","0","1","-0.808625","-24.6"
"0.804167","10.109794","0","70.208333","34.9","100.2","-0.59065","0","13.817996","0","1","-0.809874","-24.638"
"0.80625","10.110425","0","70.3125","34.94","100.2","-0.591474","0","13.802923","0","1","-0.811124","-24.676"
"0.808333","10.111055","0","70.416667","34.98","100.2","-0.592299","0","13.787852","0","1","-0.812373","-24.714"
"0.810417","10.111895","0","70.520833","35.01","100.2","-0.593135","0","13.772754","0","1","-0.813622","-24.752"
"0.8125","10.112526","0","70.625","35.05","100.2","-0.59397","0","13.757683","0","1","-0.814871","-24.79"
"0.814583","10.113366","0","70.729167","35.09","100.2","-0.594764","0","13.743011","0","1","-0.816087","-24.827"
"0.816667","10.113997","0","70.833333","35.12","100.2","-0.595562","0","13.728314","0","1","-0.817303","-24.864"
"0.81875","10.114837","0","70.9375","35.16","100.2","-0.596383","0","13.713643","0","1","-0.818519","-24.901"
"0.820833","10.115468","0","71.041667","35.19","100.2","-0.597185","0","13.698946","0","1","-0.819736","-24.938"
"0.822917","10.116308","0","71.145833","35.23","100.2","-0.597976","0","13.684275","0","1","-0.820952","-24.975"
"0.825","10.116939","0","71.25","35.27","100.2","-0.59879","0","13.669605","0","1","-0.822168","-25.012"
"0.827083","10.117569","0","71.354167","35.31","100.2","-0.599571","0","13.655335","0","1","-0.823352","-25.048"
"0.829167","10.11841","0","71.458333","35.34","100.2","-0.60038","0","13.640639","0","1","-0.824568","-25.085"
"0.83125","10.11904","0","71.5625","35.38","100.2","-0.601123","0","13.626768","0","1","-0.825718","-25.12"
"0.833333","10.119881","0","71.666667","35.42","100.2","-0.601914","0","13.612498","0","1","-0.826902","-25.156"
"0.835417","10.120511","0","71.770833","35.46","100.2","-0.602678","0","13.598229","0","1","-0.828085","-25.192"
"0.8375","10.121352","0","71.875","35.5","100.2","-0.603425","0","13.584359","0","1","-0.829235","-25.227"
"0.839583","10.121982","0","71.979167","35.53","100.2","-0.604174","0","13.570463","0","1","-0.830386","-25.262"
"0.841667","10.122822","0","72.083333","35.57","100.2","-0.604899","0","13.556993","0","1","-0.831504","-25.296"
"0.84375","10.123453","0","72.1875","35.61","100.2","-0.605695","0","13.542725","0","1","-0.832687","-25.332"
"0.845833","10.124293","0","72.291667","35.65","100.2","-0.606437","0","13.528856","0","1","-0.833837","-25.367"
"0.847917","10.124924","0","72.395833","35.69","100.2","-0.607189","0","13.514988","0","1","-0.834988","-25.402"
