Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
17.98125,851.05,1124.2,50.437196,0.0,#N/A,-54.2624,-6.270889,5.006041,4.919255,5.220589,0.94228,-0.0,null,0.001175,1263825.64,-10.137631
17.983333,851.16,1124.31,50.437196,-1.015355,#N/A,-54.257446,-6.270232,5.006041,4.919255,5.220589,0.94228,-0.0004,null,0.001175,1264072.9761,-10.137827
17.985417,851.26,1124.41,50.43508,-1.020643,#N/A,-54.252201,-6.269575,5.005831,4.919465,5.220589,0.94232,-0.0004,null,0.001175,1264297.8481,-10.138004
17.9875,851.36,1124.51,50.432954,0.0,#N/A,-54.246956,-6.268917,5.00562,4.919676,5.220589,0.94236,-0.0,null,0.001175,1264522.7401,-10.138182
17.989583,851.46,1124.61,50.432954,-1.014875,#N/A,-54.241712,-6.26826,5.00562,4.919676,5.220589,0.94236,-0.000373,null,0.001174,1264747.6521,-10.13836
17.991667,851.57,1124.72,50.430839,0.0,#N/A,-54.236761,-6.267602,5.00541,4.919886,5.220589,0.942401,-0.0,null,0.001174,1264995.0784,-10.138556
17.99375,851.67,1124.82,50.430839,-1.015843,#N/A,-54.231517,-6.266945,5.00541,4.919886,5.220589,0.942401,-0.000364,null,0.001174,1265220.0324,-10.138734
17.995833,851.78,1124.93,50.428723,-1.015355,#N/A,-54.226567,-6.266288,5.0052,4.920096,5.220589,0.942441,-0.0004,null,0.001174,1265467.5049,-10.138929
17.997917,851.88,1125.03,50.426607,0.0,#N/A,-54.221324,-6.26563,5.00499,4.920306,5.220589,0.942481,-0.0,null,0.001174,1265692.5009,-10.139107
18.0,851.98,1125.13,50.426607,-1.015843,#N/A,-54.216081,-6.264973,5.00499,4.920306,5.220589,0.942481,-0.0004,null,0.001174,1265917.5169,-10.139285
18.002083,852.08,1125.23,50.424491,-1.015355,#N/A,-54.210839,-6.264315,5.00478,4.920516,5.220589,0.942521,-0.0004,null,0.001174,1266142.5529,-10.139462
18.004167,852.18,1125.33,50.422375,0.0,#N/A,-54.205598,-6.263658,5.00457,4.920726,5.220589,0.942561,-0.0,null,0.001173,1266367.6089,-10.13964
18.00625,852.28,1125.43,50.422375,-1.015362,#N/A,-54.200356,-6.263,5.00457,4.920726,5.220589,0.942561,-0.000373,null,0.001173,1266592.6849,-10.139818
18.008333,852.39,1125.54,50.42026,-1.015355,#N/A,-54.195817,-6.262376,5.00436,4.920936,5.220589,0.942602,-0.0004,null,0.001173,1266840.2916,-10.140013
18.010417,852.49,1125.64,50.418144,0.0,#N/A,-54.190577,-6.261718,5.00415,4.921146,5.220589,0.942642,-0.0,null,0.001173,1267065.4096,-10.140191
18.0125,852.59,1125.74,50.418144,-1.020643,#N/A,-54.185337,-6.261061,5.00415,4.921146,5.220589,0.942642,-0.0004,null,0.001173,1267290.5476,-10.140369
18.014583,852.69,1125.84,50.416018,-1.015355,#N/A,-54.180097,-6.260404,5.003939,4.921357,5.220589,0.942682,-0.00041,null,0.001173,1267515.7056,-10.140546
18.016667,852.79,1125.94,50.413902,0.0,#N/A,-54.174858,-6.259746,5.003729,4.921567,5.220589,0.942723,-0.0,null,0.001173,1267740.8836,-10.140724
18.01875,852.9,1126.05,50.413902,-1.015843,#N/A,-54.169912,-6.259089,5.003729,4.921567,5.220589,0.942723,-0.0004,null,0.001172,1267988.6025,-10.140919
18.020833,853.0,1126.15,50.411786,-1.015355,#N/A,-54.165083,-6.258464,5.003519,4.921777,5.220589,0.942763,-0.000364,null,0.001172,1268213.8225,-10.141097
18.022917,853.11,1126.26,50.40967,0.0,#N/A,-54.160138,-6.257807,5.003309,4.921987,5.220589,0.942803,-0.0,null,0.001172,1268461.5876,-10.141292
18.025,853.21,1126.36,50.40967,-1.015362,#N/A,-54.154901,-6.257149,5.003309,4.921987,5.220589,0.942803,-0.000364,null,0.001172,1268686.8496,-10.14147
18.027083,853.32,1126.47,50.407555,0.0,#N/A,-54.149957,-6.256492,5.003099,4.922197,5.220589,0.942843,-0.0,null,0.001172,1268934.6609,-10.141665
18.029167,853.42,1126.57,50.407555,-1.015843,#N/A,-54.145129,-6.255867,5.003099,4.922197,5.220589,0.942843,-0.0004,null,0.001172,1269159.9649,-10.141843
18.03125,853.52,1126.67,50.405439,-1.015843,#N/A,-54.139893,-6.25521,5.002889,4.922407,5.220589,0.942883,-0.00041,null,0.001172,1269385.2889,-10.14202
18.033333,853.62,1126.77,50.403323,0.0,#N/A,-54.134657,-6.254553,5.002679,4.922617,5.220589,0.942924,-0.0,null,0.001171,1269610.6329,-10.142198
18.035417,853.72,1126.87,50.403323,-1.020643,#N/A,-54.12983,-6.253928,5.002679,4.922617,5.220589,0.942924,-0.000364,null,0.001171,1269835.9969,-10.142375
18.0375,853.83,1126.98,50.401197,-1.015843,#N/A,-54.124889,-6.253271,5.002468,4.922828,5.220589,0.942964,-0.0004,null,0.001171,1270083.9204,-10.142571
18.039583,853.93,1127.08,50.399081,0.0,#N/A,-54.119654,-6.252613,5.002258,4.923038,5.220589,0.943004,-0.0,null,0.001171,1270309.3264,-10.142748
18.041667,854.03,1127.18,50.399081,-1.015843,#N/A,-54.114828,-6.251989,5.002258,4.923038,5.220589,0.943004,-0.00041,null,0.001171,1270534.7524,-10.142925
18.04375,854.13,1127.28,50.396965,-1.015362,#N/A,-54.109594,-6.251331,5.002048,4.923248,5.220589,0.943045,-0.000364,null,0.001171,1270760.1984,-10.143103
18.045833,854.24,1127.39,50.39485,0.0,#N/A,-54.104655,-6.250674,5.001838,4.923458,5.220589,0.943085,-0.0,null,0.001171,1271008.2121,-10.143298
18.047917,854.34,1127.49,50.39485,-1.015843,#N/A,-54.099831,-6.250049,5.001838,4.923458,5.220589,0.943085,-0.0004,null,0.00117,1271233.7001,-10.143475
18.05,854.44,1127.59,50.392734,0.0,#N/A,-54.094598,-6.249392,5.001628,4.923668,5.220589,0.943125,-0.0,null,0.00117,1271459.2081,-10.143653
18.052083,854.54,1127.69,50.392734,-1.015355,#N/A,-54.089365,-6.248734,5.001628,4.923668,5.220589,0.943125,-0.0004,null,0.00117,1271684.7361,-10.14383
18.054167,854.64,1127.79,50.390618,-1.015843,#N/A,-54.084542,-6.24811,5.001418,4.923878,5.220589,0.943165,-0.0004,null,0.00117,1271910.2841,-10.144007
18.05625,854.74,1127.89,50.388502,0.0,#N/A,-54.079311,-6.247453,5.001208,4.924088,5.220589,0.943205,-0.0,null,0.00117,1272135.8521,-10.144185
18.058333,854.85,1128.0,50.388502,-1.020154,#N/A,-54.074374,-6.246795,5.001208,4.924088,5.220589,0.943205,-0.000373,null,0.00117,1272384.0,-10.14438
18.060417,854.96,1128.11,50.386376,-1.015362,#N/A,-54.069847,-6.246171,5.000997,4.924299,5.220589,0.943246,-0.0004,null,0.00117,1272632.1721,-10.144575
18.0625,855.06,1128.21,50.384261,0.0,#N/A,-54.064617,-6.245513,5.000787,4.924509,5.220589,0.943286,-0.0,null,0.00117,1272857.8041,-10.144752
18.064583,855.16,1128.31,50.384261,-1.015355,#N/A,-54.059796,-6.244889,5.000787,4.924509,5.220589,0.943286,-0.0004,null,0.001169,1273083.4561,-10.144929
18.066667,855.26,1128.41,50.382145,-1.015843,#N/A,-54.054566,-6.244231,5.000577,4.924719,5.220589,0.943326,-0.000373,null,0.001169,1273309.1281,-10.145107
18.06875,855.37,1128.52,50.380029,0.0,#N/A,-54.049632,-6.243574,5.000367,4.924929,5.220589,0.943367,-0.0,null,0.001169,1273557.3904,-10.145302
18.070833,855.47,1128.62,50.380029,-1.015355,#N/A,-54.044812,-6.242949,5.000367,4.924929,5.220589,0.943367,-0.0004,null,0.001169,1273783.1044,-10.145479
18.072917,855.57,1128.72,50.377913,-1.015843,#N/A,-54.039584,-6.242292,5.000157,4.925139,5.220589,0.943407,-0.0004,null,0.001169,1274008.8384,-10.145656
18.075,855.67,1128.82,50.375797,0.0,#N/A,-54.034765,-6.241667,4.999947,4.925349,5.220589,0.943447,-0.0,null,0.001169,1274234.5924,-10.145833
18.077083,855.77,1128.92,50.375797,-1.014875,#N/A,-54.029537,-6.24101,4.999947,4.925349,5.220589,0.943447,-0.0004,null,0.001169,1274460.3664,-10.14601
18.079167,855.87,1129.02,50.373682,-1.015843,#N/A,-54.02431,-6.240352,4.999737,4.925559,5.220589,0.943487,-0.000364,null,0.001168,1274686.1604,-10.146188
18.08125,855.98,1129.13,50.371566,0.0,#N/A,-54.019788,-6.239728,4.999527,4.925769,5.220589,0.943527,-0.0,null,0.001168,1274934.5569,-10.146382
18.083333,856.08,1129.23,50.371566,-1.020154,#N/A,-54.014562,-6.23907,4.999527,4.925769,5.220589,0.943527,-0.000373,null,0.001168,1275160.3929,-10.14656
18.085417,856.19,1129.34,50.36944,-1.015843,#N/A,-54.010041,-6.238446,4.999316,4.92598,5.220589,0.943568,-0.000364,null,0.001168,1275408.8356,-10.146754
18.0875,856.3,1129.45,50.367324,0.0,#N/A,-54.005111,-6.237788,4.999106,4.92619,5.220589,0.943608,-0.0,null,0.001168,1275657.3025,-10.146949
18.089583,856.4,1129.55,50.367324,-1.015355,#N/A,-54.000295,-6.237164,4.999106,4.92619,5.220589,0.943608,-0.0004,null,0.001168,1275883.2025,-10.147126
18.091667,856.5,1129.65,50.365208,-1.015843,#N/A,-53.99507,-6.236506,4.998896,4.9264,5.220589,0.943648,-0.00041,null,0.001168,1276109.1225,-10.147303
18.09375,856.6,1129.75,50.363092,0.0,#N/A,-53.989846,-6.235849,4.998686,4.92661,5.220589,0.943689,-0.0,null,0.001167,1276335.0625,-10.14748
18.095833,856.71,1129.86,50.363092,-1.014875,#N/A,-53.985327,-6.235225,4.998686,4.92661,5.220589,0.943689,-0.0004,null,0.001167,1276583.6196,-10.147675
18.097917,856.81,1129.96,50.360977,-1.015843,#N/A,-53.980104,-6.234567,4.998476,4.92682,5.220589,0.943729,-0.0004,null,0.001167,1276809.6016,-10.147852
18.1,856.91,1130.06,50.358861,0.0,#N/A,-53.97529,-6.233943,4.998266,4.92703,5.220589,0.943769,-0.0,null,0.001167,1277035.6036,-10.148029
18.102083,857.01,1130.16,50.358861,-1.015355,#N/A,-53.970067,-6.233285,4.998266,4.92703,5.220589,0.943769,-0.0004,null,0.001167,1277261.6256,-10.148206
18.104167,857.11,1130.26,50.356745,-1.020643,#N/A,-53.965254,-6.232661,4.998056,4.92724,5.220589,0.943809,-0.00041,null,0.001167,1277487.6676,-10.148383
18.10625,857.21,1130.36,50.354619,0.0,#N/A,-53.960032,-6.232003,4.997845,4.927451,5.220589,0.94385,-0.0,null,0.001167,1277713.7296,-10.14856
18.108333,857.31,1130.46,50.354619,-1.015355,#N/A,-53.955219,-6.231379,4.997845,4.927451,5.220589,0.94385,-0.000364,null,0.001166,1277939.8116,-10.148737
18.110417,857.42,1130.57,50.352503,-1.015362,#N/A,-53.950295,-6.230721,4.997635,4.927661,5.220589,0.94389,-0.0004,null,0.001166,1278188.5249,-10.148931
18.1125,857.52,1130.67,50.350388,0.0,#N/A,-53.945483,-6.230097,4.997425,4.927871,5.220589,0.94393,-0.0,null,0.001166,1278414.6489,-10.149108
18.114583,857.62,1130.77,50.350388,-1.015355,#N/A,-53.940263,-6.229439,4.997425,4.927871,5.220589,0.94393,-0.0004,null,0.001166,1278640.7929,-10.149285
18.116667,857.72,1130.87,50.348272,-1.015843,#N/A,-53.935452,-6.228815,4.997215,4.928081,5.220589,0.94397,-0.00041,null,0.001166,1278866.9569,-10.149462
18.11875,857.82,1130.97,50.346156,-1.015843,#N/A,-53.930232,-6.228157,4.997005,4.928291,5.220589,0.944011,-0.0004,null,0.001166,1279093.1409,-10.149639
18.120833,857.92,1131.07,50.34404,0.0,#N/A,-53.925423,-6.227533,4.996795,4.928501,5.220589,0.944051,-0.0,null,0.001166,1279319.3449,-10.149816
18.122917,858.03,1131.18,50.34404,-1.015843,#N/A,-53.920501,-6.226875,4.996795,4.928501,5.220589,0.944051,-0.0004,null,0.001165,1279568.1924,-10.15001
18.125,858.13,1131.28,50.341924,-1.015362,#N/A,-53.915692,-6.226251,4.996585,4.928711,5.220589,0.944091,-0.0004,null,0.001165,1279794.4384,-10.150187
18.127083,858.23,1131.38,50.339809,0.0,#N/A,-53.910474,-6.225593,4.996375,4.928921,5.220589,0.944131,-0.0,null,0.001165,1280020.7044,-10.150364
18.129167,858.34,1131.49,50.339809,-1.020643,#N/A,-53.905963,-6.224969,4.996375,4.928921,5.220589,0.944131,-0.00041,null,0.001165,1280269.6201,-10.150558
18.13125,858.44,1131.59,50.337683,-1.015843,#N/A,-53.901155,-6.224344,4.996164,4.929132,5.220589,0.944172,-0.000364,null,0.001165,1280495.9281,-10.150735
18.133333,858.55,1131.7,50.335567,-1.015355,#N/A,-53.896236,-6.223687,4.995954,4.929342,5.220589,0.944212,-0.0004,null,0.001165,1280744.89,-10.150929
18.135417,858.65,1131.8,50.333451,0.0,#N/A,-53.891429,-6.223062,4.995744,4.929552,5.220589,0.944252,-0.0,null,0.001165,1280971.24,-10.151106
18.1375,858.76,1131.91,50.333451,-1.015843,#N/A,-53.88692,-6.222438,4.995744,4.929552,5.220589,0.944252,-0.0004,null,0.001164,1281220.2481,-10.1513
18.139583,858.86,1132.01,50.331335,-1.015355,#N/A,-53.881705,-6.22178,4.995534,4.929762,5.220589,0.944292,-0.000456,null,0.001164,1281446.6401,-10.151477
18.141667,858.95,1132.1,50.329219,0.0,#N/A,-53.876601,-6.221156,4.995324,4.929972,5.220589,0.944333,-0.0,null,0.001164,1281650.41,-10.151636
18.14375,859.06,1132.21,50.329219,-1.015362,#N/A,-53.872094,-6.220531,4.995324,4.929972,5.220589,0.944333,-0.0004,null,0.001164,1281899.4841,-10.151831
18.145833,859.16,1132.31,50.327104,-1.015355,#N/A,-53.867289,-6.219907,4.995114,4.930182,5.220589,0.944373,-0.0004,null,0.001164,1282125.9361,-10.152007
18.147917,859.26,1132.41,50.324988,0.0,#N/A,-53.862485,-6.219282,4.994904,4.930392,5.220589,0.944413,-0.0,null,0.001164,1282352.4081,-10.152184
18.15,859.37,1132.52,50.324988,-1.020643,#N/A,-53.857569,-6.218625,4.994904,4.930392,5.220589,0.944413,-0.0004,null,0.001164,1282601.5504,-10.152378
18.152083,859.47,1132.62,50.322862,-1.015355,#N/A,-53.852766,-6.218,4.994693,4.930603,5.220589,0.944453,-0.000373,null,0.001164,1282828.0644,-10.152555
18.154167,859.58,1132.73,50.320746,-1.015843,#N/A,-53.848261,-6.217376,4.994483,4.930813,5.220589,0.944494,-0.0004,null,0.001163,1283077.2529,-10.152749
18.15625,859.68,1132.83,50.31863,0.0,#N/A,-53.843458,-6.216751,4.994273,4.931023,5.220589,0.944534,-0.0,null,0.001163,1283303.8089,-10.152925
18.158333,859.79,1132.94,50.31863,-1.015355,#N/A,-53.838954,-6.216126,4.994273,4.931023,5.220589,0.944534,-0.0004,null,0.001163,1283553.0436,-10.15312
18.160417,859.89,1133.04,50.316514,-1.015362,#N/A,-53.833743,-6.215469,4.994063,4.931233,5.220589,0.944574,-0.0004,null,0.001163,1283779.6416,-10.153296
18.1625,859.99,1133.14,50.314399,0.0,#N/A,-53.828941,-6.214845,4.993853,4.931443,5.220589,0.944614,-0.0,null,0.001163,1284006.2596,-10.153473
18.164583,860.09,1133.24,50.314399,-1.015355,#N/A,-53.82414,-6.21422,4.993853,4.931443,5.220589,0.944614,-0.00041,null,0.001163,1284232.8976,-10.153649
18.166667,860.19,1133.34,50.312283,-1.015843,#N/A,-53.81934,-6.213595,4.993643,4.931653,5.220589,0.944655,-0.0004,null,0.001163,1284459.5556,-10.153826
18.16875,860.29,1133.44,50.310167,0.0,#N/A,-53.81454,-6.212971,4.993433,4.931863,5.220589,0.944695,-0.0,null,0.001162,1284686.2336,-10.154002
18.170833,860.39,1133.54,50.310167,-1.015355,#N/A,-53.80974,-6.212346,4.993433,4.931863,5.220589,0.944695,-0.000364,null,0.001162,1284912.9316,-10.154179
18.172917,860.5,1133.65,50.308051,-1.020643,#N/A,-53.80483,-6.211689,4.993223,4.932073,5.220589,0.944735,-0.0004,null,0.001162,1285162.3225,-10.154373
18.175,860.6,1133.75,50.305925,0.0,#N/A,-53.800031,-6.211064,4.993012,4.932284,5.220589,0.944775,-0.0,null,0.001162,1285389.0625,-10.154549
18.177083,860.7,1133.85,50.305925,-1.014875,#N/A,-53.795232,-6.21044,4.993012,4.932284,5.220589,0.944775,-0.00041,null,0.001162,1285615.8225,-10.154725
18.179167,860.8,1133.95,50.30381,-1.015843,#N/A,-53.790844,-6.209848,4.992802,4.932494,5.220589,0.944816,-0.0004,null,0.001162,1285842.6025,-10.154902
18.18125,860.9,1134.05,50.301694,-1.015843,#N/A,-53.786047,-6.209224,4.992592,4.932704,5.220589,0.944856,-0.000364,null,0.001162,1286069.4025,-10.155078
18.183333,861.01,1134.16,50.299578,0.0,#N/A,-53.781549,-6.208599,4.992382,4.932914,5.220589,0.944896,-0.0,null,0.001161,1286318.9056,-10.155272
18.185417,861.11,1134.26,50.299578,-1.015843,#N/A,-53.776752,-6.207974,4.992382,4.932914,5.220589,0.944896,-0.000364,null,0.001161,1286545.7476,-10.155448
18.1875,861.22,1134.37,50.297462,-1.015843,#N/A,-53.772255,-6.20735,4.992172,4.933124,5.220589,0.944936,-0.000456,null,0.001161,1286795.2969,-10.155642
18.189583,861.31,1134.46,50.295346,0.0,#N/A,-53.76716,-6.206725,4.991962,4.933334,5.220589,0.944977,-0.0,null,0.001161,1286999.4916,-10.155801
18.191667,861.42,1134.57,50.295346,-1.015362,#N/A,-53.762664,-6.206101,4.991962,4.933334,5.220589,0.944977,-0.0004,null,0.001161,1287249.0849,-10.155995
18.19375,861.52,1134.67,50.293231,-1.020643,#N/A,-53.757869,-6.205476,4.991752,4.933544,5.220589,0.945017,-0.000364,null,0.001161,1287476.0089,-10.156171
18.195833,861.63,1134.78,50.291105,0.0,#N/A,-53.753784,-6.204885,4.991541,4.933755,5.220589,0.945057,-0.0,null,0.001161,1287725.6484,-10.156365
18.197917,861.74,1134.89,50.291105,-1.015843,#N/A,-53.749289,-6.20426,4.991541,4.933755,5.220589,0.945057,-0.0004,null,0.00116,1287975.3121,-10.156559
18.2,861.84,1134.99,50.288989,-1.015843,#N/A,-53.744496,-6.203636,4.991331,4.933965,5.220589,0.945097,-0.00041,null,0.00116,1288202.3001,-10.156735
18.202083,861.94,1135.09,50.286873,-1.015355,#N/A,-53.740112,-6.203044,4.991121,4.934175,5.220589,0.945138,-0.0004,null,0.00116,1288429.3081,-10.156911
18.204167,862.04,1135.19,50.284757,0.0,#N/A,-53.73532,-6.202419,4.990911,4.934385,5.220589,0.945178,-0.0,null,0.00116,1288656.3361,-10.157088
18.20625,862.15,1135.3,50.284757,-1.015843,#N/A,-53.731237,-6.201828,4.990911,4.934385,5.220589,0.945178,-0.0004,null,0.00116,1288906.09,-10.157281
18.208333,862.25,1135.4,50.282641,-1.014875,#N/A,-53.726445,-6.201203,4.990701,4.934595,5.220589,0.945218,-0.0004,null,0.00116,1289133.16,-10.157458
18.210417,862.35,1135.5,50.280526,0.0,#N/A,-53.721654,-6.200579,4.990491,4.934805,5.220589,0.945258,-0.0,null,0.00116,1289360.25,-10.157634
18.2125,862.45,1135.6,50.280526,-1.015843,#N/A,-53.717273,-6.199987,4.990491,4.934805,5.220589,0.945258,-0.00041,null,0.001159,1289587.36,-10.15781
18.214583,862.55,1135.7,50.27841,-1.020154,#N/A,-53.712482,-6.199362,4.990281,4.935015,5.220589,0.945299,-0.0004,null,0.001159,1289814.49,-10.157986
18.216667,862.65,1135.8,50.276284,0.0,#N/A,-53.707692,-6.198738,4.99007,4.935226,5.220589,0.945339,-0.0,null,0.001159,1290041.64,-10.158162
18.21875,862.76,1135.91,50.276284,-1.015843,#N/A,-53.703612,-6.198146,4.99007,4.935226,5.220589,0.945339,-0.0004,null,0.001159,1290291.5281,-10.158356
18.220833,862.86,1136.01,50.274168,-1.015355,#N/A,-53.698823,-6.197522,4.98986,4.935436,5.220589,0.945379,-0.000364,null,0.001159,1290518.7201,-10.158532
18.222917,862.97,1136.12,50.272052,0.0,#N/A,-53.694335,-6.196897,4.98965,4.935646,5.220589,0.945419,-0.0,null,0.001159,1290768.6544,-10.158725
18.225,863.07,1136.22,50.272052,-1.015362,#N/A,-53.689956,-6.196305,4.98965,4.935646,5.220589,0.945419,-0.00041,null,0.001159,1290995.8884,-10.158901
18.227083,863.17,1136.32,50.269937,-1.015355,#N/A,-53.685168,-6.195681,4.98944,4.935856,5.220589,0.94546,-0.0004,null,0.001159,1291223.1424,-10.159077
18.229167,863.27,1136.42,50.267821,-1.015843,#N/A,-53.68038,-6.195056,4.98923,4.936066,5.220589,0.9455,-0.0004,null,0.001158,1291450.4164,-10.159253
18.23125,863.37,1136.52,50.265705,0.0,#N/A,-53.676003,-6.194465,4.98902,4.936276,5.220589,0.94554,-0.0,null,0.001158,1291677.7104,-10.159429
18.233333,863.47,1136.62,50.265705,-1.015355,#N/A,-53.671216,-6.19384,4.98902,4.936276,5.220589,0.94554,-0.0004,null,0.001158,1291905.0244,-10.159605
18.235417,863.57,1136.72,50.263589,-1.015843,#N/A,-53.66643,-6.193215,4.98881,4.936486,5.220589,0.94558,-0.000373,null,0.001158,1292132.3584,-10.159781
18.2375,863.68,1136.83,50.261473,0.0,#N/A,-53.662355,-6.192624,4.9886,4.936696,5.220589,0.945621,-0.0,null,0.001158,1292382.4489,-10.159975
18.239583,863.78,1136.93,50.261473,-1.020154,#N/A,-53.65757,-6.191999,4.9886,4.936696,5.220589,0.945621,-0.0004,null,0.001158,1292609.8249,-10.160151
18.241667,863.88,1137.03,50.259347,-1.015362,#N/A,-53.653195,-6.191408,4.988389,4.936907,5.220589,0.945661,-0.000364,null,0.001158,1292837.2209,-10.160327
18.24375,863.99,1137.14,50.257232,0.0,#N/A,-53.648711,-6.190783,4.988179,4.937117,5.220589,0.945701,-0.0,null,0.001157,1293087.3796,-10.16052
18.245833,864.09,1137.24,50.257232,-1.015355,#N/A,-53.644337,-6.190191,4.988179,4.937117,5.220589,0.945701,-0.000364,null,0.001157,1293314.8176,-10.160696
18.247917,864.2,1137.35,50.255116,-1.015843,#N/A,-53.639855,-6.189567,4.987969,4.937327,5.220589,0.945741,-0.00041,null,0.001157,1293565.0225,-10.16089
18.25,864.3,1137.45,50.253,0.0,#N/A,-53.635072,-6.188942,4.987759,4.937537,5.220589,0.945782,-0.0,null,0.001157,1293792.5025,-10.161065
18.252083,864.4,1137.55,50.253,-1.015355,#N/A,-53.630699,-6.188351,4.987759,4.937537,5.220589,0.945782,-0.0004,null,0.001157,1294020.0025,-10.161241
18.254167,864.5,1137.65,50.250884,-1.015843,#N/A,-53.625916,-6.187726,4.987549,4.937747,5.220589,0.945822,-0.0004,null,0.001157,1294247.5225,-10.161417
18.25625,864.6,1137.75,50.248768,0.0,#N/A,-53.621545,-6.187134,4.987339,4.937957,5.220589,0.945862,-0.0,null,0.001157,1294475.0625,-10.161593
18.258333,864.7,1137.85,50.248768,-1.014875,#N/A,-53.616763,-6.18651,4.987339,4.937957,5.220589,0.945862,-0.000364,null,0.001156,1294702.6225,-10.161769
18.260417,864.81,1137.96,50.246653,-1.020643,#N/A,-53.612694,-6.185918,4.987129,4.938167,5.220589,0.945902,-0.00041,null,0.001156,1294952.9616,-10.161962
18.2625,864.91,1138.06,50.244527,0.0,#N/A,-53.607913,-6.185294,4.986918,4.938378,5.220589,0.945943,-0.0,null,0.001156,1295180.5636,-10.162138
18.264583,865.02,1138.17,50.244527,-1.015355,#N/A,-53.603845,-6.184702,4.986918,4.938378,5.220589,0.945943,-0.0004,null,0.001156,1295430.9489,-10.162331
18.266667,865.12,1138.27,50.242411,-1.015843,#N/A,-53.599065,-6.184077,4.986708,4.938588,5.220589,0.945983,-0.0004,null,0.001156,1295658.5929,-10.162507
18.26875,865.22,1138.37,50.240295,0.0,#N/A,-53.594696,-6.183486,4.986498,4.938798,5.220589,0.946023,-0.0,null,0.001156,1295886.2569,-10.162682
18.270833,865.33,1138.48,50.240295,-1.015355,#N/A,-53.59063,-6.182894,4.986498,4.938798,5.220589,0.946023,-0.000364,null,0.001156,1296136.7104,-10.162876
18.272917,865.44,1138.59,50.238179,-1.015843,#N/A,-53.586565,-6.182302,4.986288,4.939008,5.220589,0.946063,-0.000456,null,0.001155,1296387.1881,-10.163069
18.275,865.53,1138.68,50.236063,0.0,#N/A,-53.581484,-6.181678,4.986078,4.939218,5.220589,0.946104,-0.0,null,0.001155,1296592.1424,-10.163227
18.277083,865.63,1138.78,50.236063,-1.014875,#N/A,-53.577117,-6.181086,4.986078,4.939218,5.220589,0.946104,-0.0004,null,0.001155,1296819.8884,-10.163403
18.279167,865.73,1138.88,50.233948,-1.015843,#N/A,-53.57275,-6.180494,4.985868,4.939428,5.220589,0.946144,-0.0004,null,0.001155,1297047.6544,-10.163578
18.28125,865.83,1138.98,50.231832,0.0,#N/A,-53.568383,-6.179903,4.985658,4.939638,5.220589,0.946184,-0.0,null,0.001155,1297275.4404,-10.163754
