Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
21.104167,631.99,905.14,53.173551,-0.93855,-0.398191568,-33.148414,-4.824206,5.710833,5.029155,5.449005,0.922949,-0.00065,null,0.001582,819278.4196,-10.214982
21.10625,632.05,905.2,53.171596,0.0,-0.398191568,-33.147807,-4.824108,5.710623,5.029365,5.449005,0.922988,-0.0,null,0.001582,819387.04,-10.215114
21.108333,632.11,905.26,53.171596,-0.942898,-0.398200264,-33.147587,-4.824042,5.710623,5.029365,5.449005,0.922988,-0.000633,null,0.001582,819495.6676,-10.215247
21.110417,632.17,905.32,53.169631,0.0,-0.398200264,-33.147366,-4.823976,5.710412,5.029576,5.449005,0.923026,-0.0,null,0.001582,819604.3024,-10.21538
21.1125,632.24,905.39,53.169631,-0.93855,-0.39820020400000006,-33.146852,-4.823877,5.710412,5.029576,5.449005,0.923026,-0.00065,null,0.001582,819731.0521,-10.215534
21.114583,632.3,905.45,53.167676,0.0,-0.39820020400000006,-33.146632,-4.823812,5.710202,5.029786,5.449005,0.923065,-0.0,null,0.001582,819839.7025,-10.215667
21.116667,632.36,905.51,53.167676,0.0,-0.39632310400000004,-33.146412,-4.823746,5.710202,5.029786,5.449005,0.923065,-0.0,null,0.001581,819948.3601,-10.215799
21.11875,632.43,905.58,53.167676,-0.93903,-0.398201164,-33.146284,-4.82368,5.710202,5.029786,5.449005,0.923065,-0.00065,null,0.001581,820075.1364,-10.215954
21.120833,632.49,905.64,53.16572,0.0,-0.396324064,-33.145679,-4.823582,5.709992,5.029996,5.449005,0.923104,-0.0,null,0.001581,820183.8096,-10.216086
21.122917,632.55,905.7,53.16572,-0.93855,-0.398201164,-33.145459,-4.823516,5.709992,5.029996,5.449005,0.923104,-0.000633,null,0.001581,820292.49,-10.216219
21.125,632.61,905.76,53.163765,0.0,-0.396324004,-33.14524,-4.82345,5.709782,5.030206,5.449005,0.923142,-0.0,null,0.001581,820401.1776,-10.216351
21.127083,632.67,905.82,53.163765,0.0,-0.396324004,-33.145021,-4.823384,5.709782,5.030206,5.449005,0.923142,-0.0,null,0.001581,820509.8724,-10.216484
21.129167,632.73,905.88,53.163765,-0.93855,-0.396315362,-33.144416,-4.823286,5.709782,5.030206,5.449005,0.923142,-0.00065,null,0.00158,820618.5744,-10.216616
21.13125,632.79,905.94,53.16181,0.0,-0.396315362,-33.144197,-4.82322,5.709572,5.030416,5.449005,0.923181,-0.0,null,0.00158,820727.2836,-10.216749
21.133333,632.86,906.01,53.16181,-0.9381,-0.396314462,-33.144071,-4.823154,5.709572,5.030416,5.449005,0.923181,-0.000633,null,0.00158,820854.1201,-10.216903
21.135417,632.92,906.07,53.159855,0.0,-0.396314462,-33.143852,-4.823089,5.709362,5.030626,5.449005,0.923219,-0.0,null,0.00158,820962.8449,-10.217036
21.1375,632.98,906.13,53.159855,-0.93903,-0.396315362,-33.143248,-4.82299,5.709362,5.030626,5.449005,0.923219,-0.00065,null,0.00158,821071.5769,-10.217168
21.139583,633.04,906.19,53.157899,0.0,-0.396315362,-33.14303,-4.822924,5.709152,5.030836,5.449005,0.923258,-0.0,null,0.00158,821180.3161,-10.217301
21.141667,633.1,906.25,53.157899,0.0,-0.394438262,-33.142812,-4.822858,5.709152,5.030836,5.449005,0.923258,-0.0,null,0.00158,821289.0625,-10.217433
21.14375,633.17,906.32,53.157899,-0.93855,-0.396315362,-33.142687,-4.822793,5.709152,5.030836,5.449005,0.923258,-0.000633,null,0.001579,821415.9424,-10.217588
21.145833,633.23,906.38,53.155944,0.0,-0.39443826199999993,-33.142084,-4.822694,5.708942,5.031046,5.449005,0.923296,-0.0,null,0.001579,821524.7044,-10.21772
21.147917,633.29,906.44,53.155944,-0.943351,-0.39632496399999995,-33.141866,-4.822628,5.708942,5.031046,5.449005,0.923296,-0.00065,null,0.001579,821633.4736,-10.217852
21.15,633.35,906.5,53.153979,0.0,-0.394447804,-33.141649,-4.822563,5.708731,5.031257,5.449005,0.923335,-0.0,null,0.001579,821742.25,-10.217985
21.152083,633.41,906.56,53.153979,0.0,-0.394447804,-33.141046,-4.822464,5.708731,5.031257,5.449005,0.923335,-0.0,null,0.001579,821851.0336,-10.218117
21.154167,633.48,906.63,53.153979,-0.93855,-0.39632490400000003,-33.140921,-4.822398,5.708731,5.031257,5.449005,0.923335,-0.00065,null,0.001579,821977.9569,-10.218271
21.15625,633.54,906.69,53.152024,0.0,-0.39444870400000004,-33.140705,-4.822333,5.708521,5.031467,5.449005,0.923374,-0.0,null,0.001578,822086.7561,-10.218404
21.158333,633.6,906.75,53.152024,-0.9381,-0.396324904,-33.140102,-4.822234,5.708521,5.031467,5.449005,0.923374,-0.000633,null,0.001578,822195.5625,-10.218536
21.160417,633.66,906.81,53.150069,0.0,-0.394438202,-33.139886,-4.822168,5.708311,5.031677,5.449005,0.923412,-0.0,null,0.001578,822304.3761,-10.218669
21.1625,633.72,906.87,53.150069,0.0,-0.394438202,-33.13967,-4.822102,5.708311,5.031677,5.449005,0.923412,-0.0,null,0.001578,822413.1969,-10.218801
21.164583,633.79,906.94,53.150069,-0.93858,-0.394438262,-33.139546,-4.822037,5.708311,5.031677,5.449005,0.923412,-0.00065,null,0.001578,822540.1636,-10.218955
21.166667,633.85,907.0,53.148113,0.0,-0.394438262,-33.138944,-4.821938,5.708101,5.031887,5.449005,0.923451,-0.0,null,0.001578,822649.0,-10.219088
21.16875,633.91,907.06,53.148113,-0.93855,-0.394439162,-33.138729,-4.821872,5.708101,5.031887,5.449005,0.923451,-0.000633,null,0.001578,822757.8436,-10.21922
21.170833,633.97,907.12,53.146158,0.0,-0.394439162,-33.138513,-4.821807,5.707891,5.032097,5.449005,0.923489,-0.0,null,0.001577,822866.6944,-10.219352
21.172917,634.03,907.18,53.146158,0.0,-0.392561102,-33.138297,-4.821741,5.707891,5.032097,5.449005,0.923489,-0.0,null,0.001577,822975.5524,-10.219484
21.175,634.09,907.24,53.146158,-0.93855,-0.394438202,-33.137697,-4.821642,5.707891,5.032097,5.449005,0.923489,-0.000557,null,0.001577,823084.4176,-10.219617
21.177083,634.16,907.31,53.144203,0.0,-0.392561102,-33.137574,-4.821576,5.707681,5.032307,5.449005,0.923528,-0.0,null,0.001577,823211.4361,-10.219771
