Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
0.352083,29.97,303.12,100.074303,0.0,#N/A,19.635341,-0.267504,10.471646,-0.007775,5.683515,-0.001368,-0.0,null,0.033367,91881.7344,-8.432525
0.354167,29.98,303.13,100.074303,0.963514,#N/A,19.630951,-0.267865,10.471646,-0.007775,5.683515,-0.001368,inf,inf,0.033356,91887.7969,-8.432591
0.35625,29.98,303.13,100.07631,0.963514,#N/A,19.626952,-0.268194,10.471856,-0.007985,5.683515,-0.001405,inf,inf,0.033356,91887.7969,-8.432591
0.358333,29.98,303.13,100.078317,0.0,#N/A,19.622553,-0.268556,10.472066,-0.008195,5.683515,-0.001442,null,null,0.033356,91887.7969,-8.432591
0.360417,29.98,303.13,100.078317,0.968315,#N/A,19.618554,-0.268884,10.472066,-0.008195,5.683515,-0.001442,inf,inf,0.033356,91887.7969,-8.432591
0.3625,29.98,303.13,100.080334,0.963034,#N/A,19.614555,-0.269213,10.472277,-0.008406,5.683515,-0.001479,0.0037,-2.60369,0.033356,91887.7969,-8.432591
0.364583,29.99,303.14,100.08234,0.963052,#N/A,19.610165,-0.269575,10.472487,-0.008616,5.683515,-0.001516,inf,inf,0.033344,91893.8596,-8.432657
0.366667,29.99,303.14,100.084347,0.0,#N/A,19.606166,-0.269903,10.472697,-0.008826,5.683515,-0.001553,-0.0,null,0.033344,91893.8596,-8.432657
0.36875,30.0,303.15,100.084347,0.963514,#N/A,19.601776,-0.270265,10.472697,-0.008826,5.683515,-0.001553,inf,inf,0.033333,91899.9225,-8.432723
0.370833,30.0,303.15,100.086354,0.963052,#N/A,19.597377,-0.270627,10.472907,-0.009036,5.683515,-0.00159,inf,inf,0.033333,91899.9225,-8.432723
0.372917,30.0,303.15,100.088361,0.963514,#N/A,19.592978,-0.270988,10.473117,-0.009246,5.683515,-0.001627,inf,inf,0.033333,91899.9225,-8.432723
0.375,30.0,303.15,100.090368,0.963514,#N/A,19.588579,-0.27135,10.473327,-0.009456,5.683515,-0.001664,0.0037,-2.60369,0.033333,91899.9225,-8.432723
0.377083,30.01,303.16,100.092375,0.96737,#N/A,19.584189,-0.271711,10.473537,-0.009666,5.683515,-0.001701,inf,inf,0.033322,91905.9856,-8.432789
0.379167,30.01,303.16,100.094391,0.0,#N/A,19.57939,-0.272106,10.473748,-0.009877,5.683515,-0.001738,null,null,0.033322,91905.9856,-8.432789
0.38125,30.01,303.16,100.094391,0.963514,#N/A,19.574991,-0.272467,10.473748,-0.009877,5.683515,-0.001738,0.0037,-2.60369,0.033322,91905.9856,-8.432789
0.383333,30.02,303.17,100.096398,0.963052,#N/A,19.570201,-0.272862,10.473958,-0.010087,5.683515,-0.001775,inf,inf,0.033311,91912.0489,-8.432855
0.385417,30.02,303.17,100.098405,0.963514,#N/A,19.565402,-0.273256,10.474168,-0.010297,5.683515,-0.001812,0.0037,-2.60369,0.033311,91912.0489,-8.432855
0.3875,30.03,303.18,100.100412,0.963514,#N/A,19.560612,-0.273651,10.474378,-0.010507,5.683515,-0.001849,inf,inf,0.0333,91918.1124,-8.432921
0.389583,30.03,303.18,100.102419,0.963052,#N/A,19.555814,-0.274045,10.474588,-0.010717,5.683515,-0.001886,inf,inf,0.0333,91918.1124,-8.432921
0.391667,30.03,303.18,100.104426,0.963514,#N/A,19.550615,-0.274472,10.474798,-0.010927,5.683515,-0.001923,inf,inf,0.0333,91918.1124,-8.432921
0.39375,30.03,303.18,100.106433,0.963514,#N/A,19.545816,-0.274867,10.475008,-0.011137,5.683515,-0.00196,0.0036,-2.631089,0.0333,91918.1124,-8.432921
0.395833,30.04,303.19,100.10844,0.96737,#N/A,19.540626,-0.275294,10.475218,-0.011347,5.683515,-0.001996,inf,inf,0.033289,91924.1761,-8.432987
0.397917,30.04,303.19,100.110456,0.0,#N/A,19.535428,-0.275722,10.475429,-0.011558,5.683515,-0.002034,-0.0,null,0.033289,91924.1761,-8.432987
0.4,30.05,303.2,100.110456,0.963514,#N/A,19.530238,-0.276149,10.475429,-0.011558,5.683515,-0.002034,inf,inf,0.033278,91930.24,-8.433053
0.402083,30.05,303.2,100.112463,0.963052,#N/A,19.52464,-0.276609,10.475639,-0.011768,5.683515,-0.002071,inf,inf,0.033278,91930.24,-8.433053
0.404167,30.05,303.2,100.11447,0.963514,#N/A,19.519441,-0.277036,10.475849,-0.011978,5.683515,-0.002107,0.0037,-2.60369,0.033278,91930.24,-8.433053
0.40625,30.06,303.21,100.116477,0.963514,#N/A,19.514251,-0.277464,10.476059,-0.012188,5.683515,-0.002144,inf,inf,0.033267,91936.3041,-8.433119
0.408333,30.06,303.21,100.118484,0.963052,#N/A,19.508653,-0.277924,10.476269,-0.012398,5.683515,-0.002181,0.0037,-2.60369,0.033267,91936.3041,-8.433119
0.410417,30.07,303.22,100.120491,0.963514,#N/A,19.503063,-0.278384,10.476479,-0.012608,5.683515,-0.002218,inf,inf,0.033256,91942.3684,-8.433185
0.4125,30.07,303.22,100.122498,0.967835,#N/A,19.497465,-0.278844,10.476689,-0.012818,5.683515,-0.002255,0.0037,-2.60369,0.033256,91942.3684,-8.433185
0.414583,30.08,303.23,100.124514,0.963052,#N/A,19.491875,-0.279304,10.4769,-0.013029,5.683515,-0.002292,inf,inf,0.033245,91948.4329,-8.433251
0.416667,30.08,303.23,100.126521,0.963514,#N/A,19.486277,-0.279765,10.47711,-0.013239,5.683515,-0.002329,0.0037,-2.60369,0.033245,91948.4329,-8.433251
0.41875,30.09,303.24,100.128528,0.963514,#N/A,19.480688,-0.280225,10.47732,-0.013449,5.683515,-0.002366,inf,inf,0.033234,91954.4976,-8.433317
0.420833,30.09,303.24,100.130535,0.963052,#N/A,19.475489,-0.280652,10.47753,-0.013659,5.683515,-0.002403,0.0037,-2.60369,0.033234,91954.4976,-8.433317
0.422917,30.1,303.25,100.132542,0.963514,#N/A,19.4699,-0.281112,10.47774,-0.013869,5.683515,-0.00244,inf,inf,0.033223,91960.5625,-8.433383
0.425,30.1,303.25,100.134549,0.963514,#N/A,19.464701,-0.28154,10.47795,-0.014079,5.683515,-0.002477,0.0037,-2.60369,0.033223,91960.5625,-8.433383
0.427083,30.11,303.26,100.136556,1.930422,#N/A,19.459512,-0.281967,10.47816,-0.014289,5.683515,-0.002514,inf,inf,0.033212,91966.6276,-8.433449
0.429167,30.11,303.26,100.140579,0.963514,#N/A,19.454713,-0.282361,10.478581,-0.01471,5.683515,-0.002588,0.0037,-2.60369,0.033212,91966.6276,-8.433449
0.43125,30.12,303.27,100.142586,0.963514,#N/A,19.449924,-0.282756,10.478791,-0.01492,5.683515,-0.002625,inf,inf,0.033201,91972.6929,-8.433515
0.433333,30.12,303.27,100.144593,0.963052,#N/A,19.445125,-0.28315,10.479001,-0.01513,5.683515,-0.002662,0.0037,-2.60369,0.033201,91972.6929,-8.433515
0.435417,30.13,303.28,100.1466,0.963514,#N/A,19.440335,-0.283545,10.479211,-0.01534,5.683515,-0.002699,0.0037,-2.60369,0.03319,91978.7584,-8.433581
0.4375,30.14,303.29,100.148607,0.963034,#N/A,19.435546,-0.283939,10.479421,-0.01555,5.683515,-0.002736,inf,inf,0.033179,91984.8241,-8.433647
0.439583,30.14,303.29,100.150613,0.963052,#N/A,19.431147,-0.284301,10.479631,-0.01576,5.683515,-0.002773,0.0037,-2.60369,0.033179,91984.8241,-8.433647
0.441667,30.15,303.3,100.15262,0.968315,#N/A,19.426758,-0.284662,10.479841,-0.01597,5.683515,-0.00281,inf,inf,0.033167,91990.89,-8.433713
0.44375,30.15,303.3,100.154637,0.963514,#N/A,19.421959,-0.285057,10.480052,-0.016181,5.683515,-0.002847,0.0037,-2.60369,0.033167,91990.89,-8.433713
0.445833,30.16,303.31,100.156644,1.926104,#N/A,19.41797,-0.285386,10.480262,-0.016391,5.683515,-0.002884,inf,inf,0.033156,91996.9561,-8.433778
0.447917,30.16,303.31,100.160658,0.963034,#N/A,19.413971,-0.285714,10.480682,-0.016811,5.683515,-0.002958,0.0037,-2.60369,0.033156,91996.9561,-8.433778
0.45,30.17,303.32,100.162664,0.963514,#N/A,19.409981,-0.286043,10.480892,-0.017021,5.683515,-0.002995,inf,inf,0.033146,92003.0224,-8.433844
0.452083,30.17,303.32,100.164671,0.963052,#N/A,19.405982,-0.286372,10.481102,-0.017231,5.683515,-0.003032,0.0037,-2.60369,0.033146,92003.0224,-8.433844
0.454167,30.18,303.33,100.166678,0.968315,#N/A,19.401993,-0.2867,10.481312,-0.017441,5.683515,-0.003069,0.0037,-2.60369,0.033135,92009.0889,-8.43391
0.45625,30.19,303.34,100.168695,1.927028,#N/A,19.398004,-0.287029,10.481523,-0.017652,5.683515,-0.003106,inf,inf,0.033124,92015.1556,-8.433976
0.458333,30.19,303.34,100.172709,0.962572,#N/A,19.394005,-0.287358,10.481943,-0.018072,5.683515,-0.00318,0.0037,-2.60369,0.033124,92015.1556,-8.433976
0.460417,30.2,303.35,100.174715,0.963514,#N/A,19.390815,-0.287621,10.482153,-0.018282,5.683515,-0.003217,0.0037,-2.60369,0.033113,92021.2225,-8.434042
0.4625,30.21,303.36,100.176722,0.963514,#N/A,19.387625,-0.287884,10.482363,-0.018492,5.683515,-0.003254,inf,inf,0.033102,92027.2896,-8.434108
0.464583,30.21,303.36,100.178729,1.926104,#N/A,19.384426,-0.288147,10.482573,-0.018702,5.683515,-0.003291,0.0073,-1.924149,0.033102,92027.2896,-8.434108
0.466667,30.22,303.37,100.182743,0.968315,#N/A,19.381237,-0.28841,10.482993,-0.019122,5.683515,-0.003364,0.0038,-2.577022,0.033091,92033.3569,-8.434174
0.46875,30.23,303.38,100.18476,0.963034,#N/A,19.378447,-0.28864,10.483204,-0.019333,5.683515,-0.003402,inf,inf,0.03308,92039.4244,-8.43424
0.470833,30.23,303.38,100.186766,0.963052,#N/A,19.375248,-0.288903,10.483414,-0.019543,5.683515,-0.003439,0.0036,-2.631089,0.03308,92039.4244,-8.43424
0.472917,30.24,303.39,100.188773,1.927028,#N/A,19.372058,-0.289166,10.483624,-0.019753,5.683515,-0.003475,0.0074,-1.910543,0.033069,92045.4921,-8.434306
0.475,30.25,303.4,100.192787,0.963514,#N/A,19.368869,-0.289429,10.484044,-0.020173,5.683515,-0.003549,inf,inf,0.033058,92051.56,-8.434372
0.477083,30.25,303.4,100.194794,0.963052,#N/A,19.36607,-0.289659,10.484254,-0.020383,5.683515,-0.003586,0.0037,-2.60369,0.033058,92051.56,-8.434372
0.479167,30.26,303.41,100.196801,0.967835,#N/A,19.36368,-0.289856,10.484464,-0.020593,5.683515,-0.003623,0.0037,-2.60369,0.033047,92057.6281,-8.434438
0.48125,30.27,303.42,100.198817,1.927028,#N/A,19.36129,-0.290053,10.484675,-0.020804,5.683515,-0.00366,0.0074,-1.910543,0.033036,92063.6964,-8.434504
0.483333,30.28,303.43,100.202831,0.963052,#N/A,19.3589,-0.29025,10.485095,-0.021224,5.683515,-0.003734,0.0037,-2.60369,0.033025,92069.7649,-8.43457
0.485417,30.29,303.44,100.204838,0.963514,#N/A,19.35691,-0.290415,10.485305,-0.021434,5.683515,-0.003771,inf,inf,0.033014,92075.8336,-8.434636
0.4875,30.29,303.44,100.206845,1.927028,#N/A,19.354911,-0.290579,10.485515,-0.021644,5.683515,-0.003808,0.0074,-1.910543,0.033014,92075.8336,-8.434636
0.489583,30.3,303.45,100.210859,0.96737,#N/A,19.352521,-0.290776,10.485935,-0.022064,5.683515,-0.003882,0.0037,-2.60369,0.033003,92081.9025,-8.434701
0.491667,30.31,303.46,100.212875,0.963514,#N/A,19.350531,-0.290941,10.486146,-0.022275,5.683515,-0.003919,0.0037,-2.60369,0.032992,92087.9716,-8.434767
0.49375,30.32,303.47,100.214882,1.927028,#N/A,19.348542,-0.291105,10.486356,-0.022485,5.683515,-0.003956,inf,inf,0.032982,92094.0409,-8.434833
0.495833,30.32,303.47,100.218896,0.963052,#N/A,19.346542,-0.291269,10.486776,-0.022905,5.683515,-0.00403,0.0037,-2.60369,0.032982,92094.0409,-8.434833
0.497917,30.33,303.48,100.220903,0.963514,#N/A,19.344552,-0.291434,10.486986,-0.023115,5.683515,-0.004067,0.0037,-2.60369,0.032971,92100.1104,-8.434899
0.5,30.34,303.49,100.22291,1.927028,#N/A,19.342563,-0.291598,10.487196,-0.023325,5.683515,-0.004104,0.0074,-1.910543,0.03296,92106.1801,-8.434965
0.502083,30.35,303.5,100.226924,0.96737,#N/A,19.340973,-0.29173,10.487616,-0.023745,5.683515,-0.004178,inf,inf,0.032949,92112.25,-8.435031
0.504167,30.35,303.5,100.22894,0.963514,#N/A,19.339373,-0.291861,10.487827,-0.023956,5.683515,-0.004215,0.0037,-2.60369,0.032949,92112.25,-8.435031
0.50625,30.36,303.51,100.230947,1.927028,#N/A,19.337783,-0.291993,10.488037,-0.024166,5.683515,-0.004252,0.0074,-1.910543,0.032938,92118.3201,-8.435097
0.508333,30.37,303.52,100.234961,0.963052,#N/A,19.336593,-0.292091,10.488457,-0.024586,5.683515,-0.004326,0.0037,-2.60369,0.032927,92124.3904,-8.435163
0.510417,30.38,303.53,100.236968,0.963514,#N/A,19.335003,-0.292223,10.488667,-0.024796,5.683515,-0.004363,0.0037,-2.60369,0.032916,92130.4609,-8.435229
0.5125,30.39,303.54,100.238975,1.931349,#N/A,19.333413,-0.292354,10.488877,-0.025006,5.683515,-0.0044,0.0074,-1.910543,0.032906,92136.5316,-8.435295
0.514583,30.4,303.55,100.242998,0.963052,#N/A,19.331423,-0.292519,10.489298,-0.025427,5.683515,-0.004474,0.0037,-2.60369,0.032895,92142.6025,-8.43536
0.516667,30.41,303.56,100.245005,0.963514,#N/A,19.329834,-0.29265,10.489508,-0.025637,5.683515,-0.004511,inf,inf,0.032884,92148.6736,-8.435426
0.51875,30.41,303.56,100.247012,1.927028,#N/A,19.327834,-0.292814,10.489718,-0.025847,5.683515,-0.004548,0.0074,-1.910543,0.032884,92148.6736,-8.435426
0.520833,30.42,303.57,100.251026,0.963052,#N/A,19.326244,-0.292946,10.490138,-0.026267,5.683515,-0.004622,0.0037,-2.60369,0.032873,92154.7449,-8.435492
0.522917,30.43,303.58,100.253033,0.963034,#N/A,19.324255,-0.29311,10.490348,-0.026477,5.683515,-0.004659,0.0037,-2.60369,0.032862,92160.8164,-8.435558
0.525,30.44,303.59,100.255039,1.931829,#N/A,19.322265,-0.293275,10.490558,-0.026687,5.683515,-0.004696,0.0074,-1.910543,0.032852,92166.8881,-8.435624
0.527083,30.45,303.6,100.259063,0.963052,#N/A,19.320275,-0.293439,10.490979,-0.027108,5.683515,-0.00477,0.0037,-2.60369,0.032841,92172.96,-8.43569
0.529167,30.46,303.61,100.26107,0.963514,#N/A,19.318286,-0.293603,10.491189,-0.027318,5.683515,-0.004807,0.0036,-2.631089,0.03283,92179.0321,-8.435756
0.53125,30.47,303.62,100.263077,1.926548,#N/A,19.316696,-0.293735,10.491399,-0.027528,5.683515,-0.004843,0.0074,-1.910543,0.032819,92185.1044,-8.435822
0.533333,30.48,303.63,100.26709,0.963052,#N/A,19.314706,-0.293899,10.491819,-0.027948,5.683515,-0.004917,0.0037,-2.60369,0.032808,92191.1769,-8.435887
0.535417,30.49,303.64,100.269097,1.931829,#N/A,19.313116,-0.294031,10.492029,-0.028158,5.683515,-0.004954,0.0074,-1.910543,0.032798,92197.2496,-8.435953
0.5375,30.5,303.65,100.273121,0.963514,#N/A,19.311526,-0.294162,10.49245,-0.028579,5.683515,-0.005028,0.0037,-2.60369,0.032787,92203.3225,-8.436019
0.539583,30.51,303.66,100.275128,0.963052,#N/A,19.309937,-0.294294,10.49266,-0.028789,5.683515,-0.005065,0.0037,-2.60369,0.032776,92209.3956,-8.436085
0.541667,30.52,303.67,100.277135,1.926548,#N/A,19.308347,-0.294425,10.49287,-0.028999,5.683515,-0.005102,inf,inf,0.032765,92215.4689,-8.436151
0.54375,30.52,303.67,100.281148,0.963514,#N/A,19.307147,-0.294524,10.49329,-0.029419,5.683515,-0.005176,0.0037,-2.60369,0.032765,92215.4689,-8.436151
0.545833,30.53,303.68,100.283155,0.963052,#N/A,19.305557,-0.294655,10.4935,-0.029629,5.683515,-0.005213,0.0037,-2.60369,0.032755,92221.5424,-8.436217
0.547917,30.54,303.69,100.285162,1.931829,#N/A,19.304367,-0.294754,10.49371,-0.029839,5.683515,-0.00525,0.0074,-1.910543,0.032744,92227.6161,-8.436283
0.55,30.55,303.7,100.289186,0.963034,#N/A,19.303178,-0.294852,10.494131,-0.03026,5.683515,-0.005324,0.0037,-2.60369,0.032733,92233.69,-8.436348
0.552083,30.56,303.71,100.291192,0.963052,#N/A,19.301588,-0.294984,10.494341,-0.03047,5.683515,-0.005361,0.0037,-2.60369,0.032723,92239.7641,-8.436414
0.554167,30.57,303.72,100.293199,1.927028,#N/A,19.300398,-0.295083,10.494551,-0.03068,5.683515,-0.005398,0.0074,-1.910543,0.032712,92245.8384,-8.43648
0.55625,30.58,303.73,100.297213,0.963514,#N/A,19.299208,-0.295181,10.494971,-0.0311,5.683515,-0.005472,0.0037,-2.60369,0.032701,92251.9129,-8.436546
0.558333,30.59,303.74,100.29922,0.963052,#N/A,19.297618,-0.295313,10.495181,-0.03131,5.683515,-0.005509,0.0037,-2.60369,0.03269,92257.9876,-8.436612
0.560417,30.6,303.75,100.301227,1.931349,#N/A,19.296428,-0.295411,10.495391,-0.03152,5.683515,-0.005546,0.0074,-1.910543,0.03268,92264.0625,-8.436678
0.5625,30.61,303.76,100.30525,0.963514,#N/A,19.295238,-0.29551,10.495812,-0.031941,5.683515,-0.00562,0.0037,-2.60369,0.032669,92270.1376,-8.436744
0.564583,30.62,303.77,100.307257,0.963052,#N/A,19.293649,-0.295641,10.496022,-0.032151,5.683515,-0.005657,0.0037,-2.60369,0.032658,92276.2129,-8.436809
0.566667,30.63,303.78,100.309264,1.927028,#N/A,19.292459,-0.29574,10.496232,-0.032361,5.683515,-0.005694,0.0074,-1.910543,0.032648,92282.2884,-8.436875
0.56875,30.64,303.79,100.313278,0.963514,#N/A,19.291269,-0.295839,10.496652,-0.032781,5.683515,-0.005768,0.00185,-3.296837,0.032637,92288.3641,-8.436941
0.570833,30.66,303.81,100.315285,1.930422,#N/A,19.289689,-0.29597,10.496862,-0.032991,5.683515,-0.005805,inf,inf,0.032616,92300.5161,-8.437073
0.572917,30.66,303.81,100.319308,0.963514,#N/A,19.288489,-0.296069,10.497283,-0.033412,5.683515,-0.005879,0.0037,-2.60369,0.032616,92300.5161,-8.437073
0.575,30.67,303.82,100.321315,0.963514,#N/A,19.2873,-0.296167,10.497493,-0.033622,5.683515,-0.005916,0.00185,-3.296837,0.032605,92306.5924,-8.437139
0.577083,30.69,303.84,100.323322,1.926104,#N/A,19.286119,-0.296266,10.497703,-0.033832,5.683515,-0.005953,inf,inf,0.032584,92318.7456,-8.43727
0.579167,30.69,303.84,100.327336,0.963514,#N/A,19.28492,-0.296364,10.498123,-0.034252,5.683515,-0.006027,0.00185,-3.296837,0.032584,92318.7456,-8.43727
0.58125,30.71,303.86,100.329343,1.931349,#N/A,19.28334,-0.296496,10.498333,-0.034462,5.683515,-0.006064,0.0074,-1.910543,0.032563,92330.8996,-8.437402
0.583333,30.72,303.87,100.333366,0.963052,#N/A,19.28215,-0.296595,10.498754,-0.034883,5.683515,-0.006138,0.0037,-2.60369,0.032552,92336.9769,-8.437468
0.585417,30.73,303.88,100.335373,1.927028,#N/A,19.28096,-0.296693,10.498964,-0.035093,5.683515,-0.006175,0.0073,-1.924149,0.032541,92343.0544,-8.437533
0.5875,30.74,303.89,100.339387,0.963514,#N/A,19.27977,-0.296792,10.499384,-0.035513,5.683515,-0.006248,0.0037,-2.60369,0.032531,92349.1321,-8.437599
0.589583,30.75,303.9,100.341394,0.963052,#N/A,19.27898,-0.296858,10.499594,-0.035723,5.683515,-0.006285,0.0037,-2.60369,0.03252,92355.21,-8.437665
0.591667,30.76,303.91,100.343401,1.931349,#N/A,19.27819,-0.296923,10.499804,-0.035933,5.683515,-0.006322,0.0074,-1.910543,0.03251,92361.2881,-8.437731
0.59375,30.77,303.92,100.347424,0.963514,#N/A,19.2778,-0.296956,10.500225,-0.036354,5.683515,-0.006396,0.00185,-3.296837,0.032499,92367.3664,-8.437797
0.595833,30.79,303.94,100.349431,1.926104,#N/A,19.27702,-0.297022,10.500435,-0.036564,5.683515,-0.006433,0.0074,-1.910543,0.032478,92379.5236,-8.437928
0.597917,30.8,303.95,100.353445,0.963514,#N/A,19.27623,-0.297088,10.500855,-0.036984,5.683515,-0.006507,0.0037,-2.60369,0.032468,92385.6025,-8.437994
0.6,30.81,303.96,100.355452,1.926548,#N/A,19.27584,-0.297121,10.501065,-0.037194,5.683515,-0.006544,0.0074,-1.910543,0.032457,92391.6816,-8.43806
0.602083,30.82,303.97,100.359465,0.963052,#N/A,19.27505,-0.297186,10.501485,-0.037614,5.683515,-0.006618,0.00185,-3.296837,0.032446,92397.7609,-8.438126
0.604167,30.84,303.99,100.361472,1.931829,#N/A,19.274669,-0.297219,10.501695,-0.037824,5.683515,-0.006655,0.0074,-1.910543,0.032425,92409.9201,-8.438257
0.60625,30.85,304.0,100.365496,0.963514,#N/A,19.273879,-0.297285,10.502116,-0.038245,5.683515,-0.006729,0.0037,-2.60369,0.032415,92416.0,-8.438323
0.608333,30.86,304.01,100.367503,1.925624,#N/A,19.273489,-0.297318,10.502326,-0.038455,5.683515,-0.006766,0.0074,-1.910543,0.032404,92422.0801,-8.438389
0.610417,30.87,304.02,100.371516,0.963514,#N/A,19.273099,-0.297351,10.502746,-0.038875,5.683515,-0.00684,0.0037,-2.60369,0.032394,92428.1604,-8.438455
0.6125,30.88,304.03,100.373523,1.931829,#N/A,19.272309,-0.297416,10.502956,-0.039085,5.683515,-0.006877,0.0074,-1.910543,0.032383,92434.2409,-8.43852
0.614583,30.89,304.04,100.377547,0.963052,#N/A,19.271919,-0.297449,10.503377,-0.039506,5.683515,-0.006951,0.0037,-2.60369,0.032373,92440.3216,-8.438586
0.616667,30.9,304.05,100.379554,1.926548,#N/A,19.271529,-0.297482,10.503587,-0.039716,5.683515,-0.006988,0.0074,-1.910543,0.032362,92446.4025,-8.438652
0.61875,30.91,304.06,100.383567,0.963514,#N/A,19.271139,-0.297515,10.504007,-0.040136,5.683515,-0.007062,0.00185,-3.296837,0.032352,92452.4836,-8.438718
0.620833,30.93,304.08,100.385574,1.926104,#N/A,19.270359,-0.297581,10.504217,-0.040346,5.683515,-0.007099,0.0074,-1.910543,0.032331,92464.6464,-8.438849
0.622917,30.94,304.09,100.389588,1.931829,#N/A,19.269968,-0.297614,10.504637,-0.040766,5.683515,-0.007173,0.0074,-1.910543,0.032321,92470.7281,-8.438915
0.625,30.95,304.1,100.393612,0.963034,#N/A,19.269179,-0.297679,10.505058,-0.041187,5.683515,-0.007247,0.0037,-2.60369,0.03231,92476.81,-8.438981
0.627083,30.96,304.11,100.395618,1.926104,#N/A,19.268788,-0.297712,10.505268,-0.041397,5.683515,-0.007284,0.0037,-2.60369,0.0323,92482.8921,-8.439047
0.629167,30.98,304.13,100.399632,0.963514,#N/A,19.268008,-0.297778,10.505688,-0.041817,5.683515,-0.007358,0.0037,-2.60369,0.032279,92495.0569,-8.439178
0.63125,30.99,304.14,100.401639,1.927028,#N/A,19.267618,-0.297811,10.505898,-0.042027,5.683515,-0.007395,0.0073,-1.924149,0.032268,92501.1396,-8.439244
0.633333,31.0,304.15,100.405653,1.930422,#N/A,19.266828,-0.297877,10.506318,-0.042447,5.683515,-0.007468,0.0075,-1.89712,0.032258,92507.2225,-8.43931
0.635417,31.01,304.16,100.409676,0.963514,#N/A,19.266438,-0.297909,10.506739,-0.042868,5.683515,-0.007543,0.0018,-3.324236,0.032248,92513.3056,-8.439375
0.6375,31.03,304.18,100.411683,1.927028,#N/A,19.265658,-0.297975,10.506949,-0.043078,5.683515,-0.007579,0.0074,-1.910543,0.032227,92525.4724,-8.439507
0.639583,31.04,304.19,100.415697,0.963052,#N/A,19.265268,-0.298008,10.507369,-0.043498,5.683515,-0.007653,0.0037,-2.60369,0.032216,92531.5561,-8.439573
0.641667,31.05,304.2,100.417704,1.931349,#N/A,19.264878,-0.298041,10.507579,-0.043708,5.683515,-0.00769,0.0037,-2.60369,0.032206,92537.64,-8.439638
0.64375,31.07,304.22,100.421727,0.963514,#N/A,19.264097,-0.298107,10.508,-0.044129,5.683515,-0.007764,0.0037,-2.60369,0.032185,92549.8084,-8.43977
0.645833,31.08,304.23,100.423734,1.926104,#N/A,19.263707,-0.29814,10.50821,-0.044339,5.683515,-0.007801,0.0074,-1.910543,0.032175,92555.8929,-8.439836
0.647917,31.09,304.24,100.427748,1.927028,#N/A,19.263317,-0.298172,10.50863,-0.044759,5.683515,-0.007875,0.0037,-2.60369,0.032165,92561.9776,-8.439901
0.65,31.11,304.26,100.431762,0.963514,#N/A,19.262537,-0.298238,10.50905,-0.045179,5.683515,-0.007949,0.0037,-2.60369,0.032144,92574.1476,-8.440033
0.652083,31.12,304.27,100.433769,1.930422,#N/A,19.262147,-0.298271,10.50926,-0.045389,5.683515,-0.007986,0.0074,-1.910543,0.032134,92580.2329,-8.440099
0.654167,31.13,304.28,100.437792,0.963514,#N/A,19.261757,-0.298304,10.509681,-0.04581,5.683515,-0.00806,0.00185,-3.296837,0.032123,92586.3184,-8.440164
0.65625,31.15,304.3,100.439799,1.927028,#N/A,19.261377,-0.298337,10.509891,-0.04602,5.683515,-0.008097,0.0074,-1.910543,0.032103,92598.49,-8.440296
