Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
2.78125,98.61,371.76,106.135925,-1.057609,#N/A,16.51022,-0.573236,10.166531,-0.587747,5.06677,-0.116,-0.000456,null,0.010141,138205.4976,-8.147618
2.783333,98.7,371.85,106.133722,0.0,#N/A,16.522153,-0.57225,10.16632,-0.587536,5.06677,-0.115959,-0.0,null,0.010132,138272.4225,-8.148102
2.785417,98.78,371.93,106.133722,-1.052328,#N/A,16.534072,-0.571264,10.16632,-0.587536,5.06677,-0.115959,-0.000467,null,0.010124,138331.9249,-8.148532
2.7875,98.87,372.02,106.13153,-1.052328,#N/A,16.546004,-0.570278,10.16611,-0.587326,5.06677,-0.115917,-0.000512,null,0.010114,138398.8804,-8.149016
2.789583,98.95,372.1,106.129338,-1.052303,#N/A,16.557921,-0.569292,10.1659,-0.587116,5.06677,-0.115876,-0.000525,null,0.010106,138458.41,-8.149446
2.791667,99.03,372.18,106.127145,-1.052328,#N/A,16.569445,-0.568339,10.16569,-0.586906,5.06677,-0.115834,-0.000456,null,0.010098,138517.9524,-8.149876
2.79375,99.12,372.27,106.124953,-1.052808,#N/A,16.581376,-0.567353,10.16548,-0.586696,5.06677,-0.115793,-0.000525,null,0.010089,138584.9529,-8.150359
2.795833,99.2,372.35,106.12276,-1.051823,#N/A,16.593292,-0.566366,10.16527,-0.586486,5.06677,-0.115751,-0.000456,null,0.010081,138644.5225,-8.150789
2.797917,99.29,372.44,106.120568,-1.057609,#N/A,16.604829,-0.565413,10.16506,-0.586276,5.06677,-0.11571,-0.000525,null,0.010072,138711.5536,-8.151272
2.8,99.37,372.52,106.118365,-1.052328,#N/A,16.616351,-0.56446,10.164849,-0.586065,5.06677,-0.115668,-0.000512,null,0.010063,138771.1504,-8.151702
2.802083,99.45,372.6,106.116173,-2.104127,#N/A,16.627872,-0.563507,10.164639,-0.585855,5.06677,-0.115627,-0.000922,null,0.010055,138830.76,-8.152131
2.804167,99.54,372.69,106.111788,-1.052328,#N/A,16.639015,-0.562586,10.164219,-0.585435,5.06677,-0.115544,-0.000513,null,0.010046,138897.8361,-8.152614
2.80625,99.62,372.77,106.109596,-1.052328,#N/A,16.650535,-0.561633,10.164009,-0.585225,5.06677,-0.115503,-0.000467,null,0.010038,138957.4729,-8.153044
2.808333,99.71,372.86,106.107404,-1.052303,#N/A,16.661677,-0.560713,10.163799,-0.585015,5.06677,-0.115461,-0.000513,null,0.010029,139024.5796,-8.153527
2.810417,99.79,372.94,106.105211,-1.057609,#N/A,16.67241,-0.559825,10.163589,-0.584805,5.06677,-0.11542,-0.000467,null,0.010021,139084.2436,-8.153956
2.8125,99.88,373.03,106.103008,-1.052328,#N/A,16.683551,-0.558905,10.163378,-0.584594,5.06677,-0.115378,-0.000512,null,0.010012,139151.3809,-8.154438
2.814583,99.96,373.11,106.100816,-1.051823,#N/A,16.694283,-0.558017,10.163168,-0.584384,5.06677,-0.115337,-0.000525,null,0.010004,139211.0721,-8.154867
2.816667,100.04,373.19,106.098624,-1.052808,#N/A,16.705408,-0.557097,10.162958,-0.584174,5.06677,-0.115295,-0.000456,null,0.009996,139270.7761,-8.155296
2.81875,100.13,373.28,106.096431,-2.104657,#N/A,16.716941,-0.556144,10.162748,-0.583964,5.06677,-0.115254,-0.001037,null,0.009987,139337.9584,-8.155778
2.820833,100.21,373.36,106.092047,-1.052303,#N/A,16.727672,-0.555256,10.162328,-0.583544,5.06677,-0.115171,-0.000467,null,0.009979,139397.6896,-8.156207
2.822917,100.3,373.45,106.089854,-1.052328,#N/A,16.73881,-0.554336,10.162118,-0.583334,5.06677,-0.115129,-0.000513,null,0.00997,139464.9025,-8.156689
2.825,100.38,373.53,106.087662,-1.057609,#N/A,16.74954,-0.553448,10.161908,-0.583124,5.06677,-0.115088,-0.000467,null,0.009962,139524.6609,-8.157117
2.827083,100.47,373.62,106.085459,-1.051823,#N/A,16.760285,-0.552561,10.161697,-0.582913,5.06677,-0.115046,-0.000513,null,0.009953,139591.9044,-8.157599
2.829167,100.55,373.7,106.083267,-1.052328,#N/A,16.771014,-0.551673,10.161487,-0.582703,5.06677,-0.115005,-0.000467,null,0.009945,139651.69,-8.158027
2.83125,100.64,373.79,106.081075,-2.105137,#N/A,16.781758,-0.550786,10.161277,-0.582493,5.06677,-0.114963,-0.001038,null,0.009936,139718.9641,-8.158509
2.833333,100.72,373.87,106.07669,-1.051823,#N/A,16.792486,-0.549898,10.160857,-0.582073,5.06677,-0.11488,-0.000456,null,0.009929,139778.7769,-8.158937
2.835417,100.81,373.96,106.074498,-1.052808,#N/A,16.802836,-0.549043,10.160647,-0.581863,5.06677,-0.114839,-0.000512,null,0.00992,139846.0816,-8.159418
2.8375,100.89,374.04,106.072305,-1.057609,#N/A,16.813564,-0.548156,10.160437,-0.581653,5.06677,-0.114798,-0.000525,null,0.009912,139905.9216,-8.159846
2.839583,100.97,374.12,106.070102,-2.103647,#N/A,16.824291,-0.547268,10.160226,-0.581442,5.06677,-0.114756,-0.000922,null,0.009904,139965.7744,-8.160274
2.841667,101.06,374.21,106.065718,-1.052808,#N/A,16.835032,-0.546381,10.159806,-0.581022,5.06677,-0.114673,-0.000512,null,0.009895,140033.1241,-8.160755
2.84375,101.14,374.29,106.063525,-1.052328,#N/A,16.845366,-0.545526,10.159596,-0.580812,5.06677,-0.114632,-0.000467,null,0.009887,140093.0041,-8.161182
2.845833,101.23,374.38,106.061333,-1.051823,#N/A,16.856106,-0.544639,10.159386,-0.580602,5.06677,-0.11459,-0.000513,null,0.009878,140160.3844,-8.161663
2.847917,101.31,374.46,106.059141,-2.105137,#N/A,16.866832,-0.543751,10.159176,-0.580392,5.06677,-0.114549,-0.001037,null,0.009871,140220.2916,-8.162091
2.85,101.39,374.54,106.054756,-1.057609,#N/A,16.877557,-0.542864,10.158756,-0.579972,5.06677,-0.114466,-0.000467,null,0.009863,140280.2116,-8.162518
2.852083,101.48,374.63,106.052553,-1.051823,#N/A,16.888296,-0.541976,10.158545,-0.579761,5.06677,-0.114424,-0.000513,null,0.009854,140347.6369,-8.162998
2.854167,101.56,374.71,106.050361,-2.105137,#N/A,16.899021,-0.541089,10.158335,-0.579551,5.06677,-0.114383,-0.000922,null,0.009846,140407.5841,-8.163425
2.85625,101.65,374.8,106.045976,-1.052328,#N/A,16.909759,-0.540201,10.157915,-0.579131,5.06677,-0.1143,-0.000525,null,0.009838,140475.04,-8.163906
2.858333,101.73,374.88,106.043784,-1.051823,#N/A,16.920483,-0.539314,10.157705,-0.578921,5.06677,-0.114258,-0.000456,null,0.00983,140535.0144,-8.164332
2.860417,101.82,374.97,106.041592,-1.052808,#N/A,16.93122,-0.538426,10.157495,-0.578711,5.06677,-0.114217,-0.000513,null,0.009821,140602.5009,-8.164813
2.8625,101.9,375.05,106.039399,-2.109938,#N/A,16.941943,-0.537539,10.157285,-0.578501,5.06677,-0.114176,-0.000933,null,0.009814,140662.5025,-8.165239
2.864583,101.99,375.14,106.035004,-1.051823,#N/A,16.952679,-0.536651,10.156864,-0.57808,5.06677,-0.114092,-0.000512,null,0.009805,140730.0196,-8.165719
2.866667,102.07,375.22,106.032812,-1.052808,#N/A,16.963008,-0.535796,10.156654,-0.57787,5.06677,-0.114051,-0.000513,null,0.009797,140790.0484,-8.166146
2.86875,102.15,375.3,106.030619,-2.104657,#N/A,16.973337,-0.534942,10.156444,-0.57766,5.06677,-0.11401,-0.000922,null,0.00979,140850.09,-8.166572
2.870833,102.24,375.39,106.026235,-1.052303,#N/A,16.983679,-0.534087,10.156024,-0.57724,5.06677,-0.113927,-0.000525,null,0.009781,140917.6521,-8.167052
2.872917,102.32,375.47,106.024042,-1.052328,#N/A,16.994007,-0.533233,10.155814,-0.57703,5.06677,-0.113885,-0.000456,null,0.009773,140977.7209,-8.167478
2.875,102.41,375.56,106.02185,-2.109938,#N/A,17.004348,-0.532378,10.155604,-0.57682,5.06677,-0.113844,-0.001038,null,0.009765,141045.3136,-8.167957
2.877083,102.49,375.64,106.017455,-1.052303,#N/A,17.014675,-0.531523,10.155183,-0.576399,5.06677,-0.113761,-0.000525,null,0.009757,141105.4096,-8.168383
2.879167,102.57,375.72,106.015262,-2.104657,#N/A,17.024609,-0.530701,10.154973,-0.576189,5.06677,-0.113719,-0.000922,null,0.009749,141165.5184,-8.168809
2.88125,102.66,375.81,106.010878,-1.052808,#N/A,17.034556,-0.52988,10.154553,-0.575769,5.06677,-0.113636,-0.000513,null,0.009741,141233.1561,-8.169288
2.883333,102.74,375.89,106.008685,-1.051823,#N/A,17.044489,-0.529058,10.154343,-0.575559,5.06677,-0.113595,-0.000467,null,0.009733,141293.2921,-8.169714
2.885417,102.83,375.98,106.006493,-2.109938,#N/A,17.054436,-0.528236,10.154133,-0.575349,5.06677,-0.113553,-0.001038,null,0.009725,141360.9604,-8.170192
2.8875,102.91,376.06,106.002098,-1.052328,#N/A,17.063975,-0.527447,10.153712,-0.574928,5.06677,-0.11347,-0.000456,null,0.009717,141421.1236,-8.170618
2.889583,103.0,376.15,105.999906,-1.052303,#N/A,17.073921,-0.526625,10.153502,-0.574718,5.06677,-0.113429,-0.000525,null,0.009709,141488.8225,-8.171097
2.891667,103.08,376.23,105.997713,-2.104657,#N/A,17.083066,-0.525869,10.153292,-0.574508,5.06677,-0.113387,-0.000911,null,0.009701,141549.0129,-8.171522
2.89375,103.17,376.32,105.993329,-1.052808,#N/A,17.092618,-0.525081,10.152872,-0.574088,5.06677,-0.113305,-0.000525,null,0.009693,141616.7424,-8.172
2.895833,103.25,376.4,105.991136,-2.108925,#N/A,17.101763,-0.524325,10.152662,-0.573878,5.06677,-0.113263,-0.001037,null,0.009685,141676.96,-8.172425
2.897917,103.33,376.48,105.986741,-1.052328,#N/A,17.111301,-0.523536,10.152241,-0.573457,5.06677,-0.11318,-0.000456,null,0.009678,141737.1904,-8.17285
2.9,103.42,376.57,105.984549,-2.105137,#N/A,17.120066,-0.522812,10.152031,-0.573247,5.06677,-0.113139,-0.001038,null,0.009669,141804.9649,-8.173328
2.902083,103.5,376.65,105.980164,-1.051823,#N/A,17.128817,-0.522089,10.151611,-0.572827,5.06677,-0.113056,-0.000467,null,0.009662,141865.2225,-8.173753
2.904167,103.59,376.74,105.977972,-2.105137,#N/A,17.137581,-0.521366,10.151401,-0.572617,5.06677,-0.113014,-0.001038,null,0.009653,141933.0276,-8.174231
2.90625,103.67,376.82,105.973587,-1.057609,#N/A,17.145546,-0.520709,10.150981,-0.572197,5.06677,-0.112931,-0.000513,null,0.009646,141993.3124,-8.174656
2.908333,103.75,376.9,105.971384,-2.103647,#N/A,17.154296,-0.519986,10.15077,-0.571986,5.06677,-0.11289,-0.000922,null,0.009639,142053.61,-8.17508
2.910417,103.84,376.99,105.967,-1.052808,#N/A,17.162274,-0.519328,10.15035,-0.571566,5.06677,-0.112807,-0.000525,null,0.00963,142121.4601,-8.175558
2.9125,103.92,377.07,105.964807,-2.104657,#N/A,17.171024,-0.518605,10.15014,-0.571356,5.06677,-0.112765,-0.001038,null,0.009623,142181.7849,-8.175982
2.914583,104.0,377.15,105.960423,-1.052303,#N/A,17.17938,-0.517915,10.14972,-0.570936,5.06677,-0.112682,-0.000456,null,0.009615,142242.1225,-8.176407
2.916667,104.09,377.24,105.95823,-2.109938,#N/A,17.187749,-0.517224,10.14951,-0.570726,5.06677,-0.112641,-0.001038,null,0.009607,142310.0176,-8.176884
2.91875,104.17,377.32,105.953835,-1.052328,#N/A,17.196105,-0.516534,10.149089,-0.570305,5.06677,-0.112558,-0.000467,null,0.0096,142370.3824,-8.177308
2.920833,104.26,377.41,105.951643,-2.104127,#N/A,17.204867,-0.515811,10.148879,-0.570095,5.06677,-0.112516,-0.001025,null,0.009591,142438.3081,-8.177785
2.922917,104.34,377.49,105.947258,-1.052328,#N/A,17.213222,-0.515121,10.148459,-0.569675,5.06677,-0.112434,-0.000467,null,0.009584,142498.7001,-8.178209
2.925,104.43,377.58,105.945066,-2.105137,#N/A,17.22159,-0.51443,10.148249,-0.569465,5.06677,-0.112392,-0.001037,null,0.009576,142566.6564,-8.178685
2.927083,104.51,377.66,105.940681,-2.108925,#N/A,17.230337,-0.513707,10.147829,-0.569045,5.06677,-0.112309,-0.000922,null,0.009568,142627.0756,-8.179109
2.929167,104.6,377.75,105.936286,-1.052328,#N/A,17.238704,-0.513017,10.147408,-0.568624,5.06677,-0.112226,-0.000456,null,0.00956,142695.0625,-8.179586
2.93125,104.69,377.84,105.934094,-2.105137,#N/A,17.247071,-0.512327,10.147198,-0.568414,5.06677,-0.112185,-0.001037,null,0.009552,142763.0656,-8.180062
2.933333,104.77,377.92,105.929709,-1.052303,#N/A,17.255817,-0.511603,10.146778,-0.567994,5.06677,-0.112102,-0.000467,null,0.009545,142823.5264,-8.180486
2.935417,104.86,378.01,105.927516,-2.109938,#N/A,17.264184,-0.510913,10.146568,-0.567784,5.06677,-0.11206,-0.001038,null,0.009537,142891.5601,-8.180962
2.9375,104.94,378.09,105.923121,-2.104657,#N/A,17.272929,-0.51019,10.146147,-0.567363,5.06677,-0.111977,-0.001037,null,0.009529,142952.0481,-8.181385
2.939583,105.02,378.17,105.918737,-1.052303,#N/A,17.281282,-0.5095,10.145727,-0.566943,5.06677,-0.111894,-0.000456,null,0.009522,143012.5489,-8.181808
2.941667,105.11,378.26,105.916544,-2.104657,#N/A,17.289647,-0.508809,10.145517,-0.566733,5.06677,-0.111853,-0.001038,null,0.009514,143080.6276,-8.182284
2.94375,105.19,378.34,105.91216,-2.110418,#N/A,17.297999,-0.508119,10.145097,-0.566313,5.06677,-0.11177,-0.000922,null,0.009507,143141.1556,-8.182707
2.945833,105.28,378.43,105.907764,-2.103647,#N/A,17.306363,-0.507429,10.144676,-0.565892,5.06677,-0.111687,-0.001038,null,0.009498,143209.2649,-8.183183
2.947917,105.36,378.51,105.90338,-1.052808,#N/A,17.315107,-0.506706,10.144256,-0.565472,5.06677,-0.111604,-0.000456,null,0.009491,143269.8201,-8.183606
2.95,105.45,378.6,105.901187,-2.104657,#N/A,17.323078,-0.506048,10.144046,-0.565262,5.06677,-0.111563,-0.001038,null,0.009483,143337.96,-8.184081
2.952083,105.53,378.68,105.896803,-2.104127,#N/A,17.331429,-0.505358,10.143626,-0.564842,5.06677,-0.11148,-0.000922,null,0.009476,143398.5424,-8.184504
2.954167,105.62,378.77,105.892418,-1.057609,#N/A,17.339399,-0.504701,10.143206,-0.564422,5.06677,-0.111397,-0.000525,null,0.009468,143466.7129,-8.184979
2.95625,105.7,378.85,105.890215,-2.104657,#N/A,17.347749,-0.50401,10.142995,-0.564211,5.06677,-0.111355,-0.000922,null,0.009461,143527.3225,-8.185401
2.958333,105.79,378.94,105.885831,-2.104127,#N/A,17.355719,-0.503353,10.142575,-0.563791,5.06677,-0.111272,-0.001038,null,0.009453,143595.5236,-8.185876
2.960417,105.87,379.02,105.881446,-2.105137,#N/A,17.363675,-0.502695,10.142155,-0.563371,5.06677,-0.111189,-0.001037,null,0.009446,143656.1604,-8.186298
2.9625,105.95,379.1,105.877061,-2.109938,#N/A,17.370846,-0.502104,10.141735,-0.562951,5.06677,-0.111106,-0.000922,null,0.009438,143716.81,-8.186721
2.964583,106.04,379.19,105.872666,-1.051823,#N/A,17.37803,-0.501512,10.141314,-0.56253,5.06677,-0.111023,-0.000513,null,0.00943,143785.0561,-8.187195
2.966667,106.12,379.27,105.870474,-2.105137,#N/A,17.384808,-0.500953,10.141104,-0.56232,5.06677,-0.110982,-0.000922,null,0.009423,143845.7329,-8.187617
2.96875,106.21,379.36,105.866089,-2.105137,#N/A,17.391599,-0.500394,10.140684,-0.5619,5.06677,-0.110899,-0.001038,null,0.009415,143914.0096,-8.188092
2.970833,106.29,379.44,105.861704,-2.108925,#N/A,17.397591,-0.499901,10.140264,-0.56148,5.06677,-0.110816,-0.000922,null,0.009408,143974.7136,-8.188514
2.972917,106.38,379.53,105.857309,-1.052328,#N/A,17.403596,-0.499408,10.139843,-0.561059,5.06677,-0.110733,-0.000512,null,0.0094,144043.0209,-8.188988
2.975,106.46,379.61,105.855117,-2.105137,#N/A,17.409587,-0.498915,10.139633,-0.560849,5.06677,-0.110692,-0.000922,null,0.009393,144103.7521,-8.189409
2.977083,106.55,379.7,105.850732,-2.103647,#N/A,17.415592,-0.498422,10.139213,-0.560429,5.06677,-0.110609,-0.001038,null,0.009385,144172.09,-8.189883
2.979167,106.63,379.78,105.846348,-2.110418,#N/A,17.421583,-0.497929,10.138793,-0.560009,5.06677,-0.110526,-0.000922,null,0.009378,144232.8484,-8.190305
2.98125,106.72,379.87,105.841952,-2.104657,#N/A,17.427194,-0.497469,10.138372,-0.559588,5.06677,-0.110443,-0.001038,null,0.00937,144301.2169,-8.190779
2.983333,106.8,379.95,105.837568,-1.052303,#N/A,17.433185,-0.496976,10.137952,-0.559168,5.06677,-0.11036,-0.000525,null,0.009363,144362.0025,-8.1912
2.985417,106.88,380.03,105.835375,-2.104657,#N/A,17.439175,-0.496483,10.137742,-0.558958,5.06677,-0.110318,-0.000911,null,0.009356,144422.8009,-8.191621
2.9875,106.97,380.12,105.830991,-2.105137,#N/A,17.445571,-0.495957,10.137322,-0.558538,5.06677,-0.110236,-0.001038,null,0.009348,144491.2144,-8.192095
2.989583,107.05,380.2,105.826606,-2.108925,#N/A,17.451561,-0.495464,10.136902,-0.558118,5.06677,-0.110153,-0.000922,null,0.009341,144552.04,-8.192515
2.991667,107.14,380.29,105.822211,-2.105137,#N/A,17.457563,-0.494971,10.136481,-0.557697,5.06677,-0.11007,-0.001038,null,0.009334,144620.4841,-8.192989
2.99375,107.22,380.37,105.817826,-1.052328,#N/A,17.463945,-0.494445,10.136061,-0.557277,5.06677,-0.109987,-0.000467,null,0.009327,144681.3369,-8.193409
2.995833,107.31,380.46,105.815634,-2.104127,#N/A,17.469555,-0.493985,10.135851,-0.557067,5.06677,-0.109945,-0.001037,null,0.009319,144749.8116,-8.193883
2.997917,107.39,380.54,105.811249,-2.109938,#N/A,17.475152,-0.493524,10.135431,-0.556647,5.06677,-0.109862,-0.000922,null,0.009312,144810.6916,-8.194303
3.0,107.48,380.63,105.806854,-2.105137,#N/A,17.480761,-0.493064,10.13501,-0.556226,5.06677,-0.109779,-0.001038,null,0.009304,144879.1969,-8.194776
3.002083,107.56,380.71,105.802469,-2.103647,#N/A,17.486357,-0.492604,10.13459,-0.555806,5.06677,-0.109696,-0.000922,null,0.009297,144940.1041,-8.195196
3.004167,107.65,380.8,105.798085,-2.110418,#N/A,17.491965,-0.492144,10.13417,-0.555386,5.06677,-0.109613,-0.001038,null,0.009289,145008.64,-8.195669
3.00625,107.73,380.88,105.793689,-1.052328,#N/A,17.497169,-0.491717,10.133749,-0.554965,5.06677,-0.10953,-0.000456,null,0.009282,145069.5744,-8.196089
3.008333,107.82,380.97,105.791497,-2.104127,#N/A,17.502384,-0.491289,10.133539,-0.554755,5.06677,-0.109489,-0.001038,null,0.009275,145138.1409,-8.196562
3.010417,107.9,381.05,105.787112,-2.104657,#N/A,17.507587,-0.490862,10.133119,-0.554335,5.06677,-0.109406,-0.001038,null,0.009268,145199.1025,-8.196982
3.0125,107.98,381.13,105.782728,-2.105137,#N/A,17.51279,-0.490435,10.132699,-0.553915,5.06677,-0.109323,-0.000922,null,0.009261,145260.0769,-8.197402
3.014583,108.07,381.22,105.778343,-2.108925,#N/A,17.518005,-0.490007,10.132279,-0.553495,5.06677,-0.10924,-0.001038,null,0.009253,145328.6884,-8.197874
3.016667,108.15,381.3,105.773948,-2.105137,#N/A,17.522814,-0.489613,10.131858,-0.553074,5.06677,-0.109157,-0.001038,null,0.009246,145389.69,-8.198293
3.01875,108.23,381.38,105.769563,-1.052328,#N/A,17.528016,-0.489185,10.131438,-0.552654,5.06677,-0.109074,-0.000456,null,0.00924,145450.7044,-8.198713
3.020833,108.32,381.47,105.767371,-2.104127,#N/A,17.532838,-0.488791,10.131228,-0.552444,5.06677,-0.109033,-0.001038,null,0.009232,145519.3609,-8.199185
3.022917,108.4,381.55,105.762986,-2.109938,#N/A,17.538432,-0.488331,10.130808,-0.552024,5.06677,-0.10895,-0.000922,null,0.009225,145580.4025,-8.199604
3.025,108.49,381.64,105.758591,-2.105137,#N/A,17.543254,-0.487936,10.130387,-0.551603,5.06677,-0.108867,-0.001037,null,0.009217,145649.0896,-8.200076
3.027083,108.57,381.72,105.754206,-2.103647,#N/A,17.548455,-0.487509,10.129967,-0.551183,5.06677,-0.108784,-0.000922,null,0.009211,145710.1584,-8.200495
3.029167,108.66,381.81,105.749822,-2.105137,#N/A,17.553668,-0.487082,10.129547,-0.550763,5.06677,-0.108701,-0.001038,null,0.009203,145778.8761,-8.200967
3.03125,108.74,381.89,105.745437,-2.109938,#N/A,17.558869,-0.486654,10.129127,-0.550343,5.06677,-0.108618,-0.000922,null,0.009196,145839.9721,-8.201386
3.033333,108.83,381.98,105.741042,-1.051823,#N/A,17.564082,-0.486227,10.128706,-0.549922,5.06677,-0.108535,-0.000513,null,0.009189,145908.7204,-8.201857
3.035417,108.91,382.06,105.73885,-2.105137,#N/A,17.56889,-0.485833,10.128496,-0.549712,5.06677,-0.108494,-0.001038,null,0.009182,145969.8436,-8.202276
3.0375,108.99,382.14,105.734465,-2.105137,#N/A,17.573698,-0.485438,10.128076,-0.549292,5.06677,-0.108411,-0.000922,null,0.009175,146030.9796,-8.202695
3.039583,109.08,382.23,105.73008,-2.108925,#N/A,17.578125,-0.485077,10.127656,-0.548872,5.06677,-0.108328,-0.001038,null,0.009168,146099.7729,-8.203166
3.041667,109.16,382.31,105.725685,-2.105137,#N/A,17.582148,-0.484748,10.127235,-0.548451,5.06677,-0.108245,-0.000922,null,0.009161,146160.9361,-8.203584
3.04375,109.25,382.4,105.7213,-2.104657,#N/A,17.586575,-0.484386,10.126815,-0.548031,5.06677,-0.108162,-0.001037,null,0.009153,146229.76,-8.204055
3.045833,109.33,382.48,105.716916,-1.052303,#N/A,17.590597,-0.484058,10.126395,-0.547611,5.06677,-0.108079,-0.000467,null,0.009147,146290.9504,-8.204473
3.047917,109.42,382.57,105.714723,-2.109938,#N/A,17.595417,-0.483663,10.126185,-0.547401,5.06677,-0.108037,-0.001038,null,0.009139,146359.8049,-8.204944
3.05,109.5,382.65,105.710328,-2.105137,#N/A,17.599831,-0.483302,10.125764,-0.54698,5.06677,-0.107954,-0.000922,null,0.009132,146421.0225,-8.205362
3.052083,109.59,382.74,105.705943,-2.103647,#N/A,17.604257,-0.48294,10.125344,-0.54656,5.06677,-0.107871,-0.001025,null,0.009125,146489.9076,-8.205832
3.054167,109.67,382.82,105.701559,-2.105137,#N/A,17.608671,-0.482578,10.124924,-0.54614,5.06677,-0.107789,-0.000922,null,0.009118,146551.1524,-8.20625
3.05625,109.76,382.91,105.697174,-2.109938,#N/A,17.612705,-0.48225,10.124504,-0.54572,5.06677,-0.107706,-0.001038,null,0.009111,146620.0681,-8.20672
3.058333,109.84,382.99,105.692779,-2.104127,#N/A,17.617119,-0.481888,10.124083,-0.545299,5.06677,-0.107623,-0.001038,null,0.009104,146681.3401,-8.207138
3.060417,109.92,383.07,105.688394,-2.104657,#N/A,17.621532,-0.481527,10.123663,-0.544879,5.06677,-0.10754,-0.000922,null,0.009098,146742.6249,-8.207556
3.0625,110.01,383.16,105.68401,-2.110418,#N/A,17.625958,-0.481165,10.123243,-0.544459,5.06677,-0.107457,-0.001038,null,0.00909,146811.5856,-8.208026
3.064583,110.09,383.24,105.679614,-1.051823,#N/A,17.629979,-0.480836,10.122822,-0.544038,5.06677,-0.107374,-0.000467,null,0.009083,146872.8976,-8.208443
3.066667,110.18,383.33,105.677422,-2.105137,#N/A,17.634404,-0.480475,10.122612,-0.543828,5.06677,-0.107332,-0.001037,null,0.009076,146941.8889,-8.208913
3.06875,110.26,383.41,105.673037,-2.104657,#N/A,17.638816,-0.480113,10.122192,-0.543408,5.06677,-0.107249,-0.000922,null,0.009069,147003.2281,-8.20933
3.070833,110.35,383.5,105.668653,-2.104127,#N/A,17.643241,-0.479751,10.121772,-0.542988,5.06677,-0.107166,-0.001025,null,0.009062,147072.25,-8.2098
3.072917,110.43,383.58,105.664268,-2.109938,#N/A,17.648046,-0.479357,10.121352,-0.542568,5.06677,-0.107084,-0.000922,null,0.009056,147133.6164,-8.210217
3.075,110.52,383.67,105.659873,-2.105137,#N/A,17.65247,-0.478995,10.120931,-0.542147,5.06677,-0.107001,-0.001038,null,0.009048,147202.6689,-8.210686
3.077083,110.6,383.75,105.655488,-2.103647,#N/A,17.656882,-0.478634,10.120511,-0.541727,5.06677,-0.106918,-0.000922,null,0.009042,147264.0625,-8.211103
3.079167,110.69,383.84,105.651104,-2.110418,#N/A,17.661306,-0.478272,10.120091,-0.541307,5.06677,-0.106835,-0.001037,null,0.009034,147333.1456,-8.211572
